Id,SalePrice
1558,117617.0612364997
1559,81332.49400501944
1560,133163.3055629615
1561,139335.1767222075
1562,131718.98964037804
1563,130360.26986201262
1564,146595.56004671808
1565,151240.7843639936
1566,202117.99288049963
1567,91768.26238527271
1568,251421.96845420194
1569,162236.0603576402
1570,139532.43979478034
1571,119735.3556175374
1572,131898.83594880605
1573,253626.20733967464
1574,126872.46703604543
1575,193243.77099765174
1576,250141.6267814763
1577,205805.01290963593
1578,145640.64957008976
1579,135244.8318031559
1580,187502.73429860364
1581,148756.44248625333
1582,121034.1227463015
1583,302901.5057062353
1584,211771.36418615497
1585,141190.6222536026
1586,74713.14379793644
1587,109666.04227460826
1588,144329.11161609867
1589,118010.98066093432
1590,127320.25549184099
1591,90412.89827780973
1592,130125.29217256748
1593,123718.87595083982
1594,72055.02942665396
1595,128619.74258170149
1596,246512.47719298644
1597,204676.31711649653
1598,197543.92212782815
1599,159857.17200382764
1600,159483.71644518845
1601,70795.53477934269
1602,108269.612410321
1603,77837.20862222849
1604,268000.0901668235
1605,211893.15364354366
1606,172981.53349047338
1607,194530.24745790387
1608,229931.68015880723
1609,189565.37448053595
1610,176981.28116397705
1611,155268.79988347398
1612,179109.33910091082
1613,172712.27501524656
1614,126864.67263579283
1615,96938.26031900139
1616,93562.35714909757
1617,88994.4163738337
1618,123030.59508043044
1619,135796.39485949365
1620,203502.8497308989
1621,146081.7599318052
1622,152694.44896375827
1623,225192.07783646064
1624,208271.23395728448
1625,118284.70203869182
1626,176112.27304361787
1627,183939.80299151814
1628,291457.23743138113
1629,172781.67268958292
1630,313114.4623540502
1631,189623.06641286393
1632,252238.51389756106
1633,174700.63662096896
1634,187446.60423522224
1635,177455.98158199716
1636,173553.24215494943
1637,211294.50215074472
1638,211420.88456117746
1639,177916.31506114078
1640,218339.87858746905
1641,174762.1737549535
1642,247756.91296431134
1643,217320.45515882978
1644,235248.52811783348
1645,177560.66495622933
1646,173624.00190196
1647,160245.71405173198
1648,141432.60584994918
1649,141472.0562674166
1650,130573.75365029117
1651,124095.3602441679
1652,97954.61762910645
1653,100014.98609509782
1654,147333.0428455131
1655,134658.3115111863
1656,143670.90988673145
1657,150357.483316456
1658,156980.32841532558
1659,116496.60790871303
1660,160558.8103665963
1661,365179.29258759465
1662,364850.5882434155
1663,344229.3959563549
1664,351333.4131513202
1665,264060.9084795685
1666,347602.36398423015
1667,357114.36248637637
1668,348402.2248167748
1669,285259.1946860677
1670,302491.4520652023
1671,264650.0216344935
1672,358797.51074907393
1673,292564.7179997763
1674,248931.58427131534
1675,199813.03823340902
1676,216363.17138879147
1677,215083.23982899726
1678,374810.62693341426
1679,358519.4179021168
1680,311905.6013752383
1681,221735.81241298825
1682,343128.4420374762
1683,193022.23436234452
1684,189624.2429970418
1685,181715.05287227526
1686,175611.4952888906
1687,177081.73544998438
1688,197415.641338541
1689,191682.1234056202
1690,194159.4588831822
1691,198393.883685506
1692,277422.88696098636
1693,177929.59257547194
1694,180274.53635051852
1695,171345.9629418049
1696,267722.83682459267
1697,168770.5616294044
1698,368646.361810075
1699,259117.4281341689
1700,270000.816250055
1701,278285.2389015619
1702,250882.50733683715
1703,229037.99533076826
1704,280139.3877840289
1705,254953.9451023802
1706,370726.28794073855
1707,220489.89530760088
1708,221386.7936250736
1709,269322.72460101265
1710,236499.5792131091
1711,300185.6213829498
1712,249530.41990272197
1713,253929.08991734247
1714,212322.02017167132
1715,214651.42639097
1716,168810.63534468855
1717,184084.88015399195
1718,132288.91222114526
1719,223512.75217520323
1720,237048.0007252546
1721,156788.78722154346
1722,126293.46166294202
1723,156755.24463032561
1724,209296.52887536274
1725,231175.77319507685
1726,185785.02058651895
1727,163458.18761139092
1728,198379.0258780884
1729,174375.0393358757
1730,143903.3288554926
1731,119483.04397198153
1732,131169.2089083082
1733,120838.74294794568
1734,123370.47500170593
1735,134753.64286407264
1736,128479.93496412829
1737,253112.5684349212
1738,220762.6939659955
1739,213156.53077763497
1740,253874.4918217118
1741,206239.9464338482
1742,164130.43307670762
1743,177467.132272913
1744,208656.35797371654
1745,219469.60159974327
1746,220539.10613351944
1747,209035.4513988642
1748,224674.57191632767
1749,172043.75193418315
1750,134014.83982904852
1751,221983.9520766788
1752,128028.7360824599
1753,148699.80065145396
1754,204590.0809554209
1755,176031.02716519556
1756,120835.49412472028
1757,120091.79837767695
1758,153713.38599356922
1759,163749.4297976087
1760,166819.5640711008
1761,154105.88015876646
1762,165751.25470631343
1763,174414.4898063997
1764,119895.48121040172
1765,147819.0901405874
1766,172136.92561271894
1767,172997.3939135682
1768,143425.40680791193
1769,155893.02701474758
1770,144900.79534035185
1771,131503.3189384556
1772,134811.95535792815
1773,142674.9437192524
1774,156478.87934378083
1775,140824.5940840807
1776,121207.00075065983
1777,108756.22383971905
1778,132114.98128914274
1779,114184.71181394933
1780,144739.1355749006
1781,123733.09361832445
1782,104756.9722853014
1783,152653.22208888124
1784,116478.06813361104
1785,114908.32562195767
1786,148575.34162261072
1787,154702.872791969
1788,81562.74609910819
1789,111434.21552708291
1790,113189.71707207282
1791,205180.30971137193
1792,142282.9424065272
1793,126448.84603751976
1794,141672.2582826651
1795,129521.34330721573
1796,145541.55846903607
1797,121050.14056237492
1798,124646.8565118354
1799,110095.1927063618
1800,132856.72160756815
1801,126162.10709203013
1802,127715.58994976956
1803,150746.2865983316
1804,138407.11315771125
1805,133978.11919671774
1806,125513.53086593738
1807,131253.0405031828
1808,122315.70215148307
1809,121654.13918483588
1810,134137.56485734467
1811,78695.05385802187
1812,89302.92647264252
1813,109025.00352712658
1814,87296.75246752636
1815,75951.54264833772
1816,107571.71479440341
1817,149660.36017117795
1818,142667.81779608576
1819,128546.8730321825
1820,88909.07324462345
1821,99345.31150835386
1822,139552.9071951559
1823,75796.25507716912
1824,129685.47499176566
1825,138711.92381620125
1826,123891.50913214784
1827,114843.07378202367
1828,130728.44137190911
1829,122850.87961374607
1830,140893.28374157075
1831,139880.80787500626
1832,98281.88280154753
1833,137909.97196727802
1834,138354.06709175455
1835,91139.96528603639
1836,95039.03221362105
1837,85128.49239422879
1838,101088.9565772767
1839,99820.84445394644
1840,148032.58176930246
1841,142187.26370680318
1842,102232.42768133468
1843,143856.13249999104
1844,138784.2859468236
1845,154741.61889502563
1846,153915.30765317666
1847,184895.77624358668
1848,74277.67818875489
1849,111885.16099517442
1850,121764.47773406134
1851,145094.88624958482
1852,123397.07287841006
1853,158660.98075785
1854,159878.67335423557
1855,165178.79066548176
1856,222907.91848681043
1857,141006.27042327495
1858,136149.10599693275
1859,118521.48066673342
1860,157149.46781143104
1861,117512.80979133652
1862,316185.37389301887
1863,299492.9569203889
1864,299492.9569203889
1865,355604.1260359443
1866,305122.53911349195
1867,221891.2413636017
1868,308523.1253816908
1869,206251.21173425808
1870,220475.334841036
1871,272283.47864834446
1872,192338.83015731987
1873,223572.54329864337
1874,142921.84997649398
1875,198478.00697406475
1876,205483.90179312075
1877,217094.81701614347
1878,227977.98811027379
1879,137733.43701232015
1880,134997.24718285902
1881,237311.41489074705
1882,249828.91060493517
1883,196719.15343545852
1884,196954.58204231574
1885,232607.92896408465
1886,252476.70146882962
1887,220511.8298355091
1888,235574.37574679317
1889,194245.30799080073
1890,133617.33465306315
1891,147469.46871353016
1892,103593.85853660732
1893,121370.55333724865
1894,129847.51414389898
1895,148512.25680003615
1896,121153.18855187015
1897,131355.7449314899
1898,117973.12164338095
1899,151572.1567639904
1900,151633.163613537
1901,157165.70751936082
1902,128472.77617529007
1903,197519.19153484938
1904,134700.07451343173
1905,180038.07052436424
1906,138203.77727071874
1907,223731.5329237294
1908,106769.48095262378
1909,137419.63884585132
1910,124154.46767820728
1911,194600.42963807916
1912,269450.6912443938
1913,181046.6503103179
1914,75896.30744685762
1915,275415.3111502178
1916,64706.792767239225
1917,214952.7719836986
1918,130065.74151816082
1919,155122.42845119134
1920,153248.54832916064
1921,318007.9132661773
1922,302520.85873920686
1923,212481.435694672
1924,235699.2421543498
1925,203954.6332840189
1926,326889.7485617786
1927,137506.04522233215
1928,172416.70710856668
1929,111713.64251232865
1930,130296.75336762934
1931,138549.26459076407
1932,148904.75657328707
1933,182176.92134802428
1934,178812.4883918374
1935,181076.740383072
1936,186764.64470034113
1937,181449.48650422943
1938,173514.03548640088
1939,228646.7656433133
1940,186650.6925903418
1941,161081.16493608194
1942,163423.34512926624
1943,216476.53392833986
1944,359203.43490673
1945,340124.89209638844
1946,158301.99454882715
1947,289384.38691253617
1948,172112.20189778518
1949,211134.56334109438
1950,177882.14783100184
1951,213905.46759854516
1952,193688.4195623817
1953,177899.3983949609
1954,209106.4241641729
1955,146353.06699850134
1956,261969.06293791297
1957,152805.83470738758
1958,301950.15513719246
1959,172227.96389850744
1960,129728.5797411159
1961,131501.65398984955
1962,96764.32875873114
1963,98607.06257457462
1964,111182.06778954224
1965,146941.26365732952
1966,133422.3731245902
1967,350909.1111857492
1968,361388.2782551685
1969,344343.63585763244
1970,373810.25459593773
1971,373629.14385447674
1972,349831.2602058833
1973,285322.3477968707
1974,322878.6157634172
1975,291749.11480634304
1976,268213.19328390993
1977,362665.9379537903
1978,351532.6633027021
1979,288817.3542599558
1980,253809.17477835465
1981,309338.78066343564
1982,228688.5496959418
1983,204922.36179880577
1984,174331.24988508623
1985,208290.47005522042
1986,211504.94400142645
1987,183682.94484859626
1988,182471.65299159486
1989,183974.31277732618
1990,218185.66433931098
1991,249692.5690876131
1992,204223.00822148938
1993,191039.45372248197
1994,215559.56933778332
1995,176552.87668357158
1996,240278.98115893037
1997,280963.46664056357
1998,310079.49234052416
1999,292710.2106686751
2000,287298.76528047124
2001,279604.4185929944
2002,231434.18787316172
2003,264549.76288863056
2004,336661.5794404325
2005,210551.1180591619
2006,222643.12260118357
2007,241359.69689635796
2008,223627.23125463704
2009,213778.40994414658
2010,205201.58369031918
2011,162023.62780782182
2012,181244.6355396897
2013,198769.62725968502
2014,195641.35192125296
2015,217729.7435624558
2016,203072.84798150547
2017,191128.18005287796
2018,142841.68896479343
2019,131353.21205643742
2020,116712.34981967112
2021,128433.88447792485
2022,186803.27837214497
2023,139141.7520481373
2024,261273.30815974614
2025,309245.4585730415
2026,173136.70553275093
2027,158391.63326260998
2028,151069.4267439431
2029,167447.34184663225
2030,231878.50407835303
2031,240723.29777085246
2032,228396.1675566639
2033,225591.28582231665
2034,180269.02216801004
2035,201310.80237484578
2036,184993.48906626884
2037,178088.84212022257
2038,203978.8107436394
2039,213176.43349013373
2040,262354.106260921
2041,201681.74144093497
2042,203578.85206169746
2043,174029.73182531985
2044,159103.23470689423
2045,196019.40400456084
2046,144724.86759704974
2047,137123.62095314512
2048,137345.88192032825
2049,148933.31690677695
2050,161241.71415988525
2051,108159.58205923554
2052,140833.84505050277
2053,142538.04086900665
2054,87090.06332425108
2055,154458.71107552425
2056,149575.97109525977
2057,136230.38783905527
2058,219199.67707151495
2059,152961.63906062275
2060,147818.87648181213
2061,154219.6048700626
2062,133436.76365479195
2063,124867.34985735499
2064,139813.86370055957
2065,110035.54827895657
2066,169189.23412948463
2067,124437.17589705097
2068,153715.3921357408
2069,81999.72314816847
2070,116679.25887039937
2071,120996.41146513991
2072,149091.6800290629
2073,141298.21857937868
2074,160897.48996364328
2075,144195.61081177136
2076,120487.89568760862
2077,153985.0052892894
2078,125653.83603483251
2079,123403.4045128889
2080,112301.45532211357
2081,124264.5716784077
2082,136607.62812620657
2083,136906.7326181941
2084,122051.26041047022
2085,125852.60063334244
2086,138025.33094343953
2087,118302.76015963568
2088,115484.47936621233
2089,92383.6030952921
2090,134766.92577239312
2091,104701.30075559596
2092,129131.71556611292
2093,82386.49900271384
2094,108707.84528443571
2095,141927.6180602113
2096,86396.69657065824
2097,95298.79194564094
2098,118832.58775416054
2099,83632.53514502008
2100,78316.93540200769
2101,89646.36922390528
2102,121508.78268408171
2103,111187.10734026876
2104,138814.74865303512
2105,121860.02566249981
2106,86434.3363216473
2107,152064.93034924043
2108,120554.65594820434
2109,116891.50353191355
2110,120698.27336303201
2111,153098.1610518508
2112,151689.50645937584
2113,113959.10653532474
2114,94512.92305549183
2115,135410.5512041656
2116,106648.2391496991
2117,125386.28096565386
2118,122861.32770791353
2119,101786.367057031
2120,121428.94065087377
2121,77208.97343323026
2122,122403.37808633946
2123,86255.70357033024
2124,141308.20222212074
2125,152453.53095433218
2126,158434.66904914172
2127,127096.90456469484
2128,124940.76930108825
2129,107019.94155737438
2130,125649.94350964716
2131,144780.29640631913
2132,87776.46009935204
2133,115253.3499498592
2134,126141.12949140611
2135,101492.33066966129
2136,74777.0425094961
2137,130569.04641833137
2138,134917.27382358638
2139,143430.24569955075
2140,129833.97088576561
2141,140830.1262603455
2142,135109.61668411922
2143,136641.78480874022
2144,123411.73641365941
2145,132756.82710713713
2146,153365.47916036678
2147,177066.29265969363
2148,135186.2405570575
2149,140777.2789338448
2150,184123.7691200326
2151,122185.95838461646
2152,147943.90520843316
2153,144661.35204012215
2154,103312.87331102349
2155,149413.68979208672
2156,241454.79523460256
2157,222838.8569618975
2158,235243.11224300595
2159,195744.26798506532
2160,193221.56127094838
2161,248052.46078900408
2162,329761.261928147
2163,359176.5546939998
2164,248961.8580968521
2165,187278.91290786394
2166,149095.61572536087
2167,217203.25851046335
2168,212220.30007059954
2169,208683.3123755545
2170,212684.05209148416
2171,152963.70363613366
2172,140199.13392328363
2173,156988.6360480037
2174,221223.82858232834
2175,299200.21249754477
2176,341188.91870563023
2177,221429.97688428542
2178,211997.26220098522
2179,157889.12682786677
2180,188713.2505831087
2181,209367.35182749908
2182,232034.57438445
2183,193275.9607862065
2184,121686.88686733803
2185,141875.24170591997
2186,139644.34858905172
2187,152678.9795037156
2188,153471.7240963991
2189,207809.10672208737
2190,74935.0366861189
2191,83661.21098914937
2192,83358.75642892506
2193,99946.48606625448
2194,84135.13678364494
2195,123996.25064573297
2196,121273.10889803681
2197,121777.7910330186
2198,148192.2735714572
2199,185965.51049957916
2200,132191.38764687322
2201,136443.2412820471
2202,186323.3878943165
2203,166391.61465591306
2204,179918.55125748215
2205,125776.59949957114
2206,130696.63621915135
2207,209962.20516514947
2208,250008.76252918458
2209,220578.04977978882
2210,111656.35100715024
2211,109255.47032924092
2212,111562.6319621447
2213,90626.24518730966
2214,131993.84028525648
2215,107244.58494171192
2216,142472.03722434715
2217,73241.3224930747
2218,89423.39934068148
2219,84335.50921665429
2220,80212.34326817535
2221,277099.56660151016
2222,245791.93588247246
2223,251846.1481279888
2224,198489.66628995122
2225,145660.59999109493
2226,177913.81844447
2227,195250.4513944904
2228,307491.9575820116
2229,270325.4572656561
2230,173590.4124046845
2231,239793.64711793163
2232,181724.8839691076
2233,184110.02209063698
2234,265398.76820021594
2235,226351.98458206104
2236,241716.9804923148
2237,322069.25920616306
2238,198137.6690039358
2239,117204.63010300882
2240,160916.5075509052
2241,163230.55110403348
2242,131302.04817179468
2243,128080.72939183332
2244,111169.18886101732
2245,101676.07208255999
2246,142930.17360885438
2247,93646.36258066402
2248,128986.8485886156
2249,130756.37898363797
2250,129933.04897874585
2251,131823.03572903064
2252,161036.32377280283
2253,174349.29725536535
2254,175932.54557190888
2255,185155.3900122047
2256,176581.76579125292
2257,206196.23977221036
2258,172298.62654936648
2259,174124.68312646748
2260,159602.58539844025
2261,175465.71403536914
2262,227554.29764199053
2263,371535.59479460644
2264,358017.7407729978
2265,190188.31722441156
2266,289518.482122628
2267,357878.20482999826
2268,329600.6349842513
2269,155380.06361565544
2270,190073.955778387
2271,186369.24443392464
2272,244976.99208108592
2273,178768.40178239567
2274,163345.68552564035
2275,164879.1833680677
2276,184718.5468514002
2277,194869.0843976988
2278,132730.455071016
2279,133936.8799156959
2280,106172.2550293312
2281,161425.88650982376
2282,166445.4676734614
2283,103775.80608207785
2284,116058.16868411876
2285,126104.43092467962
2286,127170.21943771736
2287,368575.28164329275
2288,317105.1108775567
2289,393128.39376655355
2290,387050.8641063552
2291,355745.1159966598
2292,367473.707042119
2293,397349.4074313579
2294,328967.0314065138
2295,398632.6921935334
2296,265322.6578724538
2297,372131.1462026967
2298,314822.88414323406
2299,339860.90330756
2300,344072.7340819419
2301,358820.5222544028
2302,266744.6407762101
2303,245282.75893970166
2304,274527.82722668594
2305,213583.55255057174
2306,200310.43867577828
2307,199754.3065018284
2308,243370.23264191794
2309,259772.5427699844
2310,229574.97252565864
2311,191875.01712729575
2312,190644.79755539872
2313,180845.91489032784
2314,184582.604539293
2315,181212.53537213596
2316,180926.989750449
2317,187542.98383221182
2318,197809.94839261484
2319,187025.03301503824
2320,177627.58228158363
2321,230733.12201374848
2322,181338.07628940142
2323,195206.3045031832
2324,196146.37910552335
2325,199189.96119778382
2326,189493.53911692253
2327,197661.96822691173
2328,210220.3997195048
2329,184705.45772369165
2330,179746.90314394128
2331,364636.54434537597
2332,341231.70617526857
2333,308031.68879614916
2334,259019.8036418975
2335,297587.68626993155
2336,299171.39103501354
2337,184613.94836888768
2338,257086.74343001697
2339,227564.9144171636
2340,365557.50823777716
2341,240444.29876042993
2342,218616.1242619504
2343,229146.38239897013
2344,227464.8016607532
2345,231976.9213304217
2346,219438.45439615895
2347,204578.6376548471
2348,243006.8083725649
2349,190532.00670800207
2350,274539.6000399749
2351,228285.99584616424
2352,246714.3577295829
2353,256797.92439445187
2354,130721.60290182846
2355,156214.3677808511
2356,153568.94026340626
2357,200989.33328589608
2358,189344.51215960787
2359,140987.88452337592
2360,126792.35958816085
2361,135307.0756998888
2362,251245.17867535874
2363,137959.35411589022
2364,159524.07313697733
2365,219882.5952647675
2366,212332.76659620611
2367,238021.7587267691
2368,229959.98751428304
2369,238974.662616396
2370,168187.0855534058
2371,171167.4250040648
2372,180019.9104388988
2373,244887.18042303598
2374,271501.7420294873
2375,215219.89442044657
2376,238235.02280035082
2377,269806.7274598939
2378,160684.22933770515
2379,220477.06371415194
2380,141531.03620323667
2381,179843.80989619571
2382,188668.14589751494
2383,193963.83853942828
2384,217421.68085819745
2385,152418.3551901646
2386,141563.65303587934
2387,135739.48657900374
2388,110226.60900190401
2389,121605.72702415987
2390,154955.19869322624
2391,140694.70750779746
2392,123397.33404147382
2393,152108.2685708144
2394,144238.56273844442
2395,189698.0039186098
2396,152323.29947154038
2397,182905.30860714454
2398,122431.82420038646
2399,71848.3805534406
2400,76791.27132885563
2401,110701.17827343133
2402,134336.6478757657
2403,141550.14912403005
2404,160895.471868288
2405,163730.7926097646
2406,135339.7940754068
2407,130341.00254840008
2408,141685.14327442646
2409,132417.76680449216
2410,153449.03414414858
2411,124447.77384321993
2412,142889.1598532263
2413,132185.37844632982
2414,133851.35832600007
2415,145023.13150749094
2416,124326.62042612494
2417,120812.04814660466
2418,133072.6573833044
2419,129592.7605254988
2420,121409.91498838348
2421,140921.72103314314
2422,114494.78278414786
2423,122619.93465755595
2424,145982.08659237708
2425,218731.56629079705
2426,123768.72107635262
2427,119192.7845856542
2428,159052.53071702886
2429,130966.30859180487
2430,135489.11222264802
2431,126266.49199423277
2432,141844.2990143258
2433,147254.15252247505
2434,144071.92211441722
2435,143567.43188957122
2436,96138.15441717085
2437,115002.6796882719
2438,131749.25296167895
2439,113882.49242287094
2440,118990.63671817463
2441,87594.5176690158
2442,97272.21006626808
2443,127652.02220643572
2444,132354.2230926412
2445,79060.33094364143
2446,141105.27710822943
2447,162344.44184932802
2448,155545.67455342558
2449,98387.29445200863
2450,132979.47142841722
2451,138400.6180077545
2452,152776.4220919214
2453,90451.79198972661
2454,122866.51257234684
2455,98320.58134102302
2456,108841.58597506385
2457,103369.4637156011
2458,121518.83295736383
2459,122393.48520279747
2460,143030.20181373172
2461,119927.28301680298
2462,122490.19316450528
2463,125131.93684941845
2464,144249.9591572391
2465,147785.00038417612
2466,120393.57754582021
2467,149284.93318652897
2468,86953.08192190935
2469,86317.23173647883
2470,209298.69151877417
2471,162693.1516615117
2472,140472.0664845716
2473,108092.96188960123
2474,89205.7706049682
2475,173119.23812495373
2476,114407.54188002586
2477,128027.44313881893
2478,146449.70275513572
2479,116109.11886207768
2480,153978.606130458
2481,133748.26383389838
2482,126407.54606552806
2483,128602.39263336442
2484,128879.21957304726
2485,120088.63717226582
2486,153548.26118750914
2487,193358.16000397952
2488,142058.54017626977
2489,134855.2309843173
2490,153062.8423391997
2491,76869.51435977082
2492,176349.0989327003
2493,147883.0197763544
2494,142483.97543171232
2495,97058.87374383217
2496,232703.15518879984
2497,143780.63160241878
2498,121456.37503399148
2499,91377.37701405956
2500,141037.05604338454
2501,119436.37742172889
2502,137298.32266089972
2503,86789.49151032469
2504,178018.21438663092
2505,228242.19642312062
2506,254366.83646545542
2507,312839.17165732355
2508,267612.3352086181
2509,221879.84256718674
2510,221312.84111942316
2511,186292.95401994602
2512,210307.47634406865
2513,224097.57776308936
2514,253603.837294225
2515,147648.9879712619
2516,189102.61624852289
2517,148112.07955619865
2518,163847.0035189442
2519,226261.01599916138
2520,212557.65618098475
2521,191922.98021075723
2522,219622.98161795153
2523,128418.08075646017
2524,151161.3364816002
2525,143142.44784675215
2526,131712.39515142332
2527,129508.56474402537
2528,124849.50807836928
2529,121325.51135241083
2530,125419.13874754276
2531,218084.41092640703
2532,215720.25022488338
2533,199442.71847554547
2534,223714.2754002586
2535,282830.46441567194
2536,256904.3478150801
2537,231008.85497258694
2538,188162.21650220707
2539,196582.04147392703
2540,180573.1203524155
2541,191031.76687751233
2542,189278.45722650905
2543,140493.86728223474
2544,117707.95696526869
2545,127014.80069329245
2546,136728.18097984852
2547,122770.87487457239
2548,146458.05406972705
2549,180660.68178793797
2550,383276.5522300889
2551,148167.82677100226
2552,117918.49642122832
2553,88979.77414333701
2554,93444.4315542222
2555,117184.32997352204
2556,111560.27814797059
2557,113908.57955210387
2558,106646.26572820476
2559,126539.44987894547
2560,151203.8933432798
2561,125740.80651113648
2562,127040.70272021128
2563,139867.1701570235
2564,181854.95922489304
2565,153764.75723567995
2566,172610.23338119037
2567,131722.66355367505
2568,178143.4385813237
2569,181112.03906781675
2570,103512.06277615966
2571,181767.1614534315
2572,142151.13410413513
2573,208045.58765989542
2574,229718.16783795384
2575,122576.1886829287
2576,107359.61616370929
2577,117287.17181019357
2578,79883.1792611626
2579,70385.41204018309
2580,94143.06033079294
2581,127775.60295115843
2582,105540.76778828792
2583,268291.55522125977
2584,156203.89214730653
2585,201822.4561295608
2586,207198.22436612254
2587,174551.67747764615
2588,139272.87044933974
2589,130695.68716988432
2590,210110.1265472795
2591,224997.7582403144
2592,235541.07940527718
2593,254744.22245971372
2594,179140.29407273524
2595,214330.39969577763
2596,304021.82844652084
2597,199753.9250378718
2598,295211.5712305343
2599,293041.4444685929
2600,145221.6850703764
2601,158336.41928334296
2602,90503.89831930635
2603,110166.79262866435
2604,97265.14388937203
2605,91221.94944631853
2606,161415.57029893243
2607,179904.46591330893
2608,203249.28561145632
2609,169315.51186952167
2610,103761.63421544469
2611,159600.24455702148
2612,150475.8597136455
2613,129277.30738001867
2614,131888.86752606288
2615,152649.1350020929
2616,145783.54214868674
2617,174101.93327383485
2618,197039.33491173835
2619,186533.5009493939
2620,184871.403818261
2621,172344.68872998012
2622,183362.51606968525
2623,236326.68911050426
2624,349504.7625544256
2625,267304.69771947985
2626,169995.4939062699
2627,155603.92052483428
2628,393111.1534302511
2629,407151.16009399144
2630,387301.67238241597
2631,377847.3005165597
2632,373608.51676664344
2633,296809.15233790304
2634,352211.32667370676
2635,157862.96477850372
2636,208426.38451921823
2637,163911.23438397434
2638,258674.75632544537
2639,186147.04846002455
2640,149388.057839639
2641,114785.81755277615
2642,166194.38157247464
2643,112357.2561471655
2644,138283.6303086671
2645,102179.36050592802
2646,96287.70889827757
2647,101401.64304858379
2648,137598.5645526067
2649,143106.74547443318
2650,123469.37619734973
2651,158527.6782729004
2652,360360.9557813689
2653,229374.56955845447
2654,281961.0409849994
2655,350563.79273656494
2656,346589.90865900856
2657,278324.73136212945
2658,323961.2925123837
2659,318918.00331089663
2660,373359.93482780113
2661,359292.16663882387
2662,315443.13322036917
2663,347443.7911202076
2664,264640.864813926
2665,296456.40242967755
2666,286311.7744290386
2667,178160.21140853435
2668,181067.14501399687
2669,186261.17212601853
2670,290915.2812129127
2671,178192.32429848058
2672,198903.76829921437
2673,198556.5414469109
2674,205130.5299669258
2675,179385.2037188502
2676,184378.52342325562
2677,178253.5092805397
2678,269870.9200633045
2679,314206.91353082075
2680,305920.9631344517
2681,363695.8558721925
2682,334417.8765670594
2683,346888.18902912445
2684,298835.30284354615
2685,270415.9459008398
2686,287401.4910393011
2687,349310.0409896879
2688,215769.07037013274
2689,206221.72385264738
2690,344428.11302784656
2691,204052.28306600233
2692,132416.81338705338
2693,213425.3864803416
2694,156974.0490128617
2695,202962.84957031495
2696,201685.97502366424
2697,177639.00891302107
2698,190598.57186001496
2699,167887.71979574108
2700,159138.18848358165
2701,162569.62668512083
2702,132549.8661446874
2703,122175.1466215778
2704,130117.48737608505
2705,117178.4828278517
2706,123928.57397311507
2707,131019.10110204888
2708,124647.29366329417
2709,85206.20887343338
2710,129261.06973304237
2711,272743.81547519536
2712,336355.43209447066
2713,158789.07213443276
2714,153200.41857175156
2715,164166.50702454834
2716,181539.0797416042
2717,180277.3780523985
2718,226607.75663166615
2719,167898.98785039817
2720,166032.32278827866
2721,136222.98317547236
2722,165983.97200669075
2723,158067.3508964714
2724,136788.47361444705
2725,135978.15448620822
2726,143234.23523917614
2727,191291.80476244376
2728,166369.16360192868
2729,152874.33097777804
2730,142033.87058073923
2731,119466.14448902512
2732,122540.99854045745
2733,152705.24114852597
2734,155640.93063589212
