Id,SalePrice
1580,194648.81650582005
1581,158867.07866901654
1582,121995.45142039002
1583,310873.3782169211
1584,220717.06920935138
1585,139292.89975631918
1586,68837.82123469528
1587,97932.12444923252
1588,151385.44292916797
1589,95118.633680747
1590,127716.60628968186
1591,97129.0029792388
1592,121339.16255093375
1593,118930.95060130658
1594,110625.1691313468
1595,125762.88164777233
1596,238411.53015920447
1597,207463.52004164946
1598,207454.5780588291
1599,173871.55252583505
1600,172717.61239423297
1601,67760.06490805397
1602,114094.24098943477
1603,71011.10640700081
1604,303096.3656319272
1605,236967.17474987445
1606,161095.1425060928
1607,176800.04512112984
1608,222490.09195376677
1609,177800.20282622086
1610,160624.28552382652
1611,147327.1642347857
1612,181002.14504512996
1613,166800.43640294147
1614,118962.5746605004
1615,84939.3419792274
1616,75759.0668550465
1617,84148.53495438318
1618,117073.59639475655
1619,124842.20720726834
1620,158833.6210104015
1621,137541.40840310964
1622,141394.95112816157
1623,273851.8083397955
1624,222512.3441910949
1625,115330.33166179755
1626,179482.11487619876
1627,187432.77525659904
1628,272195.51220866846
1629,180478.89957921553
1630,342398.8264206869
1631,224856.12405948102
1632,245843.86468232545
1633,174711.03641584792
1634,192504.34737835705
1635,180522.36995422607
1636,154759.75153631478
1637,188790.16623270637
1638,203407.91401656697
1639,185280.99154523536
1640,231859.29470829575
1641,180117.59471517586
1642,265472.5945948273
1643,229316.73369154194
1644,235030.77382555857
1645,184271.73618736444
1646,160365.18340442757
1647,155172.2772317081
1648,134271.29078667963
1649,138447.4519188015
1650,118845.16778912417
1651,114224.3992991642
1652,99434.45262801595
1653,102423.96835622619
1654,142845.0985524002
1655,129812.23672803538
1656,147116.27623055832
1657,151292.74785044757
1658,154659.26547650644
1659,111216.78077065834
1660,160131.4440655818
1661,412753.6319346037
1662,347634.9700626585
1663,334036.50947208644
1664,564307.4833696878
1665,275292.17417193914
1666,348569.5378566199
1667,357482.5988705859
1668,318917.486892985
1669,295375.267294729
1670,317326.8163661145
1671,268647.3179336466
1672,388224.1471321468
1673,296370.97717923584
1674,238927.56797570994
1675,202119.68677105047
1676,207806.4227174681
1677,223334.40331994442
1678,473054.81190019066
1679,380070.4909506119
1680,308372.25502073794
1681,229726.27519885165
1682,336266.12866376975
1683,192525.24248145477
1684,174359.73278055264
1685,177058.06179833598
1686,175513.1573955007
1687,163269.8541665594
1688,194710.2493455394
1689,187085.28587429356
1690,198955.58307900128
1691,192193.06966858738
1692,248161.72587574582
1693,168254.46558199983
1694,181311.21574114906
1695,159178.44403482822
1696,281348.0533350461
1697,158258.2224510494
1698,347350.54381071136
1699,310135.288420299
1700,262251.16124433896
1701,273950.0444785126
1702,229262.90361698353
1703,232042.3120362283
1704,272400.06312965415
1705,260218.84514307018
1706,392829.31886572315
1707,205090.1573925077
1708,206251.19814209067
1709,256790.33851756755
1710,225526.9754986412
1711,301408.57147981395
1712,254427.01709367818
1713,255520.65005438466
1714,217757.33557638156
1715,211549.72716304287
1716,172994.4377713538
1717,178774.91602758973
1718,139052.2022208787
1719,220194.62449298613
1720,227529.50997813308
1721,153957.61256966018
1722,123003.72419588765
1723,154016.39744061552
1724,196336.424084056
1725,237897.22210157727
1726,185805.1451975648
1727,158259.34916786896
1728,169704.13528189174
1729,163706.2978318207
1730,155632.76349516623
1731,125538.75201084462
1732,128314.20201826411
1733,112952.08426857051
1734,106856.81632841236
1735,118993.11995798384
1736,115050.38635055524
1737,289028.89592546324
1738,238440.46085627732
1739,228764.3037701836
1740,229419.4182245487
1741,202818.211162611
1742,173048.86574808668
1743,179292.13167804404
1744,269283.3200262631
1745,226017.06949101837
1746,189546.77832022024
1747,213713.11328329885
1748,219628.48573219517
1749,154079.39027212688
1750,129844.58046368006
1751,238942.9208224393
1752,118060.30202914347
1753,156462.8059936953
1754,196310.30876489362
1755,177467.2201641483
1756,116946.7875599057
1757,116937.11332858565
1758,151021.96436829268
1759,163704.0477493205
1760,169297.9113420007
1761,165936.38350473926
1762,172899.8878636755
1763,188424.64474987425
1764,123539.96695782423
1765,139904.58890741126
1766,181501.56806372132
1767,194558.93198492657
1768,135216.84163640806
1769,160830.11174020066
1770,149013.4269042748
1771,132706.68995739077
1772,143724.5301064419
1773,131568.34130728067
1774,157435.00562181877
1775,141952.54284223498
1776,119845.50642969878
1777,111325.808336535
1778,139549.71971271772
1779,125890.56052572867
1780,151948.28239070688
1781,122284.91124823746
1782,99697.16911335522
1783,147947.8127852198
1784,110946.56441037728
1785,117762.30161481282
1786,147464.48631140185
1787,151442.0945664714
1788,72983.30309200502
1789,100519.70159867773
1790,101005.45041570137
1791,199463.76123555918
1792,139752.8597868811
1793,123880.13503591616
1794,148029.50263347098
1795,130143.79204518
1796,132041.85017440774
1797,115861.5318681581
1798,127082.3827668083
1799,112127.16611011128
1800,135086.55460368237
1801,126330.05224858719
1802,134385.12219834258
1803,149476.38391467248
1804,142005.22058456074
1805,136202.19083760513
1806,112246.4938612464
1807,138649.9110855412
1808,119463.15908252711
1809,115762.18394373912
1810,133416.6384871148
1811,83280.41339491142
1812,93661.76722115124
1813,114058.5643267819
1814,88440.42482711855
1815,64406.455167836124
1816,100062.96721954487
1817,130041.78875194851
1818,146114.09678067086
1819,133061.56921015173
1820,95343.53339551976
1821,92331.94574147189
1822,142853.3512817902
1823,66735.86971696386
1824,138621.33449226775
1825,134027.9286488143
1826,123802.16436847695
1827,116021.87295784373
1828,133681.0721753219
1829,128743.10340635965
1830,133509.75090415668
1831,135500.32280411437
1832,79881.23250723038
1833,129640.43518083109
1834,126616.48240331428
1835,114447.44253029315
1836,101031.91498778538
1837,93620.06484308382
1838,115797.40594026065
1839,89735.70825243901
1840,143479.85778793794
1841,146398.67096399533
1842,111772.89777662363
1843,139355.5579659626
1844,149803.17207312738
1845,150092.7909133371
1846,158988.7504004937
1847,182685.00416280507
1848,64770.87109520373
1849,107407.42527222875
1850,120415.0915985925
1851,148136.77865364723
1852,127854.23656087433
1853,136779.880345732
1854,165486.77979841843
1855,147428.03010259595
1856,238090.04074258584
1857,142487.27278463347
1858,131056.93876603225
1859,120738.04382998597
1860,155312.00358389094
1861,119897.36201068382
1862,342377.1226115401
1863,323202.4481557397
1864,323232.4147810646
1865,331393.8160625552
1866,306945.4988889807
1867,217403.3971152451
1868,298766.9769160699
1869,203515.34923773585
1870,216547.20307096074
1871,270578.744849135
1872,186695.7540220157
1873,268123.97922110336
1874,141258.77696214896
1875,197691.36575678573
1876,205134.5196528689
1877,203049.29637606113
1878,192652.02352983435
1879,141138.21623939066
1880,124589.62048819616
1881,244823.0301300823
1882,242351.49443216826
1883,176128.53549845616
1884,196282.87985368416
1885,229039.73040118898
1886,289701.5057501149
1887,210385.74287079333
1888,243124.07063274807
1889,187655.17611771365
1890,128000.32995375077
1891,136907.85311533598
1892,105912.80022743481
1893,117948.68141911054
1894,134024.9219013808
1895,136000.37791580637
1896,121759.78296369378
1897,135262.28486050878
1898,118013.0494903996
1899,168726.491906387
1900,146282.94599599874
1901,170432.87456305194
1902,159145.08145632164
1903,233411.80167013974
1904,144333.2525342179
1905,193403.25549111693
1906,110349.11783480253
1907,231603.80552127075
1908,112265.47653631865
1909,140284.65315842142
1910,127004.44054260236
1911,217434.78219993308
1912,289516.85717067507
1913,145025.27862827506
1914,74201.80829273704
1915,322392.793017474
1916,56875.84323641508
1917,252112.5036318497
1918,135977.8616391169
1919,173226.52530288603
1920,159965.0178925165
1921,386886.9258803921
1922,313755.8450226978
1923,223090.11079345716
1924,254996.40257337358
1925,202551.07174229357
1926,365400.66813528445
1927,128840.07096046208
1928,158934.53940344372
1929,118084.83118757917
1930,123722.75428568918
1931,147306.70544455113
1932,137494.38282666545
1933,183636.95177146554
1934,174896.46179204114
1935,175194.78727692785
1936,191888.30217049774
1937,183834.85540802672
1938,174596.71143823018
1939,257918.42549597428
1940,182282.14162929246
1941,160645.22740890412
1942,176626.8110802423
1943,231325.39076741453
1944,385789.9509749287
1945,368691.80922238366
1946,147458.57238388492
1947,302384.19138482097
1948,159017.5523295117
1949,231619.3722405879
1950,165961.9893393754
1951,242276.00108914834
1952,214999.65587475218
1953,173240.7424342146
1954,178203.19042180365
1955,139190.14794395317
1956,284087.0517457037
1957,153494.16960143732
1958,280111.9602190524
1959,155464.1348904148
1960,110802.28310322932
1961,125669.19363660619
1962,101304.83995563936
1963,102445.7584982838
1964,107702.66243586037
1965,144903.3889049549
1966,124757.56342041073
1967,308994.1226130266
1968,416989.1620464401
1969,353539.31968811713
1970,420602.75033699576
1971,464839.0275872495
1972,385188.686419174
1973,286423.655155052
1974,335318.0833522019
1975,325980.32739465235
1976,266648.00311396446
1977,355356.4945238907
1978,370589.6783812246
1979,302606.223090244
1980,226276.46486606917
1981,321765.17824264587
1982,229727.27811419635
1983,212184.08213754295
1984,178743.7152709077
1985,225288.3300852166
1986,214347.54358722182
1987,186212.72370858642
1988,181782.19430489378
1989,192737.55371252276
1990,211580.45905988477
1991,233890.29623945593
1992,202912.8364593261
1993,161203.64375070282
1994,204243.85786589334
1995,183377.23359964308
1996,248687.89773209736
1997,307493.96274267696
1998,298181.11582685047
1999,312078.2100574494
2000,289064.01584895735
2001,292614.9398305998
2002,249228.90001369177
2003,261400.87473100045
2004,299881.3536526441
2005,221662.7408246661
2006,213522.24439056742
2007,241179.1307494321
2008,228220.97328709427
2009,203746.2438178897
2010,187727.8584220689
2011,140130.5465157486
2012,174665.0449519058
2013,186024.90932685573
2014,192610.20849136106
2015,213139.162813193
2016,199174.88622160722
2017,200490.13348841807
2018,129465.12004855112
2019,127614.16529903474
2020,97663.57398399789
2021,116957.8778005203
2022,193921.590794156
2023,144790.75367861486
2024,269806.2650591263
2025,373126.4112148235
2026,173954.89729236305
2027,165869.79296678046
2028,156076.4453535088
2029,169237.04001764563
2030,243122.12997383406
2031,240340.19423231384
2032,238809.46963398298
2033,227929.31753488028
2034,167726.01621756452
2035,217035.95512617478
2036,191433.2509748335
2037,194142.11747924637
2038,253367.62032481047
2039,239053.23146768453
2040,303278.46749804675
2041,240043.0660126409
2042,193708.87550328363
2043,173757.96006142927
2044,156139.84460800656
2045,198527.6750776927
2046,148602.7615340875
2047,141186.84012353848
2048,135321.07821134344
2049,152880.83519955302
2050,161566.07813013668
2051,103360.23810443265
2052,127584.7539194811
2053,141777.48558010702
2054,93254.73890265646
2055,134979.13912508776
2056,147565.5435446517
2057,127182.25419865748
2058,214942.56832856563
2059,151675.66436164326
2060,154033.0722896045
2061,159146.33047156865
2062,131186.73302909953
2063,118160.69492262558
2064,143449.4163367604
2065,125103.8188572783
2066,166128.62097373875
2067,112809.81656460787
2068,153617.68415329442
2069,81619.90198535232
2070,110717.49648946476
2071,112760.36399715468
2072,152138.79457233145
2073,131973.86737603848
2074,172737.58905961495
2075,142729.94826043674
2076,114549.02441882415
2077,162358.61787387633
2078,130727.3115423799
2079,128102.82039669662
2080,109461.50149717173
2081,122935.56695019544
2082,136387.8230523209
2083,145198.98321405676
2084,106324.96425591226
2085,118446.08958742891
2086,120119.32495767859
2087,113096.6887288337
2088,105349.64517669735
2089,84886.4721063294
2090,119991.21145265501
2091,112086.27253507791
2092,124307.15519660214
2093,93073.80549544137
2094,118394.4258886418
2095,154418.3185953271
2096,87487.78488556077
2097,94591.6457221662
2098,130929.33624580325
2099,65908.66821443858
2100,77409.69954700388
2101,109512.37324888416
2102,124537.89681166511
2103,100907.40359681014
2104,149586.873764853
2105,120047.36591537257
2106,75128.53684632467
2107,180852.29829567397
2108,114134.11778625337
2109,106065.35464547762
2110,128532.09457665213
2111,142755.21446397566
2112,151380.56454281247
2113,116428.5799496493
2114,114260.85776048919
2115,152758.1961500583
2116,116025.50501111751
2117,144113.57395974075
2118,133006.96457653012
2119,112854.08407106038
2120,121660.43789199446
2121,82743.07967500982
2122,123442.19113410404
2123,82327.17625379912
2124,159692.25813754878
2125,142564.09911829364
2126,174562.15630941815
2127,145267.19798074954
2128,122269.33333328905
2129,90043.90023541883
2130,120463.99548300264
2131,138589.04208429676
2132,95452.0791995896
2133,111039.04584385594
2134,120133.06306266683
2135,78332.8295491948
2136,67147.75603722474
2137,117039.93558278223
2138,134815.2134798882
2139,145109.04148417173
2140,127091.16903709297
2141,148907.88962448784
2142,133646.7946500156
2143,155093.96739448892
2144,123404.90796340464
2145,135823.68068117017
2146,168105.62909900586
2147,172865.06053264096
2148,139293.98824131442
2149,148362.5390789227
2150,222995.39454348703
2151,115800.828615835
2152,163369.93151094767
2153,149860.02263446175
2154,100330.44198669776
2155,131823.77486234158
2156,251426.96490446123
2157,229971.55047215015
2158,249611.2224816481
2159,209025.92353358658
2160,190958.77368083337
2161,228623.46196680804
2162,343712.3806830656
2163,329617.50253958104
2164,260230.56379858905
2165,206692.29232062586
2166,149439.60709323498
2167,220440.3419873527
2168,192058.81275728712
2169,197185.00731223437
2170,214089.28885611144
2171,143934.3495381484
2172,136814.49402084292
2173,149129.49197347148
2174,223319.433751167
2175,296469.9157603319
2176,319756.1187856522
2177,243467.21814344527
2178,212847.8119627409
2179,136458.14327849686
2180,230104.6937921236
2181,196212.15759637445
2182,219001.5785039156
2183,191814.051698755
2184,120487.1658669737
2185,126754.67240615585
2186,135907.09049512813
2187,151138.86657032947
2188,148206.6551610803
2189,238578.00675863074
2190,74191.26105239517
2191,78344.76431900274
2192,85674.70015133232
2193,93562.20655406451
2194,97782.80469583008
2195,112312.33032166555
2196,112852.72671550504
2197,124491.01760204995
2198,145458.73094144213
2199,195876.14514501984
2200,150232.72913647981
2201,146614.68993664303
2202,205738.63102010582
2203,179047.91354453555
2204,176356.29647187106
2205,131591.56187594516
2206,130625.61237174238
2207,223981.32472579856
2208,246363.2404302913
2209,250725.48859538644
2210,126505.08390949311
2211,103607.51554197751
2212,102165.58576657972
2213,94092.77846696448
2214,115405.37347790759
2215,95387.6049125491
2216,130824.40027133207
2217,60070.53707975127
2218,85366.99177261873
2219,81653.72929440897
2220,76790.07763339093
2221,321942.76928689284
2222,295901.2919080965
2223,274157.06809021416
2224,199197.90495352246
2225,136083.27213439174
2226,183499.12711591466
2227,186417.44896814556
2228,293585.5553714328
2229,265467.5275602549
2230,155645.479591649
2231,213726.4264725233
2232,172568.24964939788
2233,185669.5883140041
2234,256847.85239757705
2235,230595.55199051782
2236,258426.4367496234
2237,302469.61094237596
2238,201072.37179224778
2239,105983.55148615915
2240,152633.28624985044
2241,172638.3932839156
2242,118754.65802227637
2243,117649.38491084236
2244,103110.98629367017
2245,97908.99407278276
2246,135397.79369083763
2247,96211.81651320205
2248,116650.04390840138
2249,119533.3776272169
2250,118642.23551201768
2251,124173.12822173607
2252,179124.46593135002
2253,163724.75945098064
2254,179381.56077584458
2255,187547.12934750883
2256,165906.36921270136
2257,194289.19493924011
2258,155964.6822113619
2259,176702.9152737647
2260,139014.16992817272
2261,199014.52735079228
2262,232849.77008526132
2263,376963.0545834092
2264,429494.362650194
2265,179839.17108983884
2266,305232.12103260425
2267,373473.90098531166
2268,521072.0812249016
2269,160013.6800360662
2270,190197.08454601144
2271,202527.03366666113
2272,227732.2526215479
2273,153478.72894411688
2274,182392.6509883398
2275,170764.79634488706
2276,193587.74841478295
2277,185988.52177302918
2278,135907.07096071256
2279,118822.76892258068
2280,109974.39845535951
2281,168659.51078854443
2282,186125.8511684895
2283,104392.16933176738
2284,114853.48220399416
2285,126316.99313188207
2286,121468.17317438453
2287,344609.4865315285
2288,306508.43151688355
2289,381926.02012418065
2290,433133.7892955366
2291,327823.0078772026
2292,385753.9934492779
2293,445533.0549656129
2294,409598.1487609681
2295,445861.8959465201
2296,276609.66360861715
2297,357177.39770281635
2298,338587.043641131
2299,343980.920868808
2300,328530.95025673066
2301,322156.1262006661
2302,250064.28683755698
2303,238942.6402144365
2304,259404.64231007808
2305,206488.8603658313
2306,199603.17266818456
2307,206987.09442236737
2308,243506.12641931337
2309,272343.07021726965
2310,223582.756205251
2311,213396.58865077092
2312,157232.98431819468
2313,169864.1417470946
2314,165561.261576947
2315,178682.00577814033
2316,191690.26906426833
2317,184946.76085172378
2318,182555.72606795488
2319,179033.98169364757
2320,164722.88130643714
2321,246766.78286019625
2322,185957.88707173665
2323,190417.3199748393
2324,177535.75799493
2325,202032.3071371455
2326,165835.28915770713
2327,201757.6607625406
2328,214225.41974866902
2329,188053.19362733923
2330,174785.92186952377
2331,357141.7856944167
2332,379358.6349482094
2333,311207.53239732294
2334,260213.8224953044
2335,290433.90989431477
2336,302007.2498602714
2337,185605.43503050169
2338,260791.90390840205
2339,212630.15829831248
2340,366668.5209062048
2341,215431.40554145735
2342,228135.8945173418
2343,238355.20305412268
2344,195420.57576544106
2345,232312.3245888516
2346,210756.17090925406
2347,195520.4231837865
2348,242897.95298018717
2349,185379.9661483493
2350,284339.29040254274
2351,243725.68492982723
2352,239045.2523267204
2353,251059.32881312745
2354,139201.2255024728
2355,148630.5114839923
2356,150374.88984484947
2357,188569.22962361574
2358,201615.3793410001
2359,133136.3010553084
2360,116725.14379034343
2361,136413.377412109
2362,271009.36019317375
2363,128792.5070116012
2364,153087.7415406552
2365,210548.09648265335
2366,200556.01935994116
2367,219847.8122471996
2368,226444.54765555757
2369,200941.45043437852
2370,170877.63561445833
2371,166544.960559946
2372,202411.0587131268
2373,289624.3032516559
2374,322564.1005614984
2375,244771.7439795912
2376,296470.772575235
2377,329950.2745295012
2378,159572.01682036335
2379,201199.05451419897
2380,146007.30169030733
2381,176666.2324633491
2382,187336.11902620998
2383,192786.175352204
2384,240486.55744013377
2385,159819.0083057654
2386,137239.46033438147
2387,134545.5432544103
2388,102447.55829383162
2389,131172.52418576824
2390,163043.13706834882
2391,141996.68237401807
2392,119152.4643552291
2393,170343.9126598062
2394,148318.18509134016
2395,190357.30559031278
2396,147427.75701369668
2397,192627.25174887537
2398,129373.72792450097
2399,67532.972649137
2400,76243.37610928818
2401,111249.90824050903
2402,136586.5433953487
2403,146874.2546395483
2404,162553.12816165094
2405,159387.2709838913
2406,128454.78446442069
2407,126780.30732927463
2408,142225.94459468307
2409,129553.52448416266
2410,167098.32902710524
2411,118046.1952288091
2412,152853.50394685555
2413,134514.5452966929
2414,136285.3659814926
2415,145459.89838690578
2416,122228.37640974818
2417,124745.46693166887
2418,125447.94956723512
2419,140041.63499558522
2420,131181.25107085067
2421,141994.73757690703
2422,115737.84966111212
2423,118881.44956069863
2424,156803.66149571823
2425,203133.2786619769
2426,136397.69609417097
2427,126681.76838622801
2428,172085.78948478043
2429,116853.45017229007
2430,126324.93872061571
2431,120908.67485567542
2432,148545.42356244565
2433,141822.63692424478
2434,136685.7633324038
2435,159179.5511521275
2436,107860.55101440067
2437,107693.43750601621
2438,129802.04187300644
2439,110881.70369715101
2440,118779.20263828132
2441,92408.5103662129
2442,103759.38142819965
2443,119951.77120484633
2444,142191.58420049882
2445,86422.07086728945
2446,137758.91733928648
2447,164413.66749151703
2448,141622.22441716323
2449,104833.56807315958
2450,139268.80708329065
2451,138054.42527219863
2452,165374.3209406743
2453,89234.19498305267
2454,124539.43545636123
2455,116134.39851978485
2456,135111.675119793
2457,128468.3347425752
2458,130049.09067520911
2459,113397.96238895527
2460,154236.9546788648
2461,125946.92033093295
2462,129849.35471627217
2463,130553.19786353709
2464,152412.35775080798
2465,143823.69584071654
2466,118611.94172823097
2467,134631.61882686015
2468,93185.16669061316
2469,93826.44946653482
2470,179783.7737148317
2471,161919.20546952516
2472,146768.81012950937
2473,108684.21569433727
2474,81755.40045415773
2475,191115.61601011333
2476,109889.52673083596
2477,134059.56778256377
2478,158790.11034566222
2479,116959.83038627825
2480,153820.39203954444
2481,128346.88675841936
2482,124831.21797097064
2483,113917.34637422771
2484,124343.11317519956
2485,119482.1478363677
2486,164695.70366286987
2487,181456.88549563862
2488,152144.54734968077
2489,149801.82704752273
2490,139235.71512636953
2491,77322.91584476405
2492,199040.4967207249
2493,152473.22956204292
2494,141186.20070513047
2495,84755.57535456646
2496,234032.19203884728
2497,142064.96747050036
2498,116479.16443267821
2499,87722.33786664795
2500,121332.5445483544
2501,125579.95473476463
2502,138628.07132754783
2503,97822.82041498486
2504,162946.05652046984
2505,243392.69865918084
2506,242897.9861414465
2507,302524.1822030963
2508,241379.82735640285
2509,216702.40194459335
2510,219052.15512828625
2511,173991.99072590104
2512,208601.63832758353
2513,231444.62219193147
2514,252066.68676330513
2515,160462.22614252486
2516,180163.80893345282
2517,150390.8239770155
2518,160452.00397382936
2519,250606.05140469628
2520,222669.86072539812
2521,188066.25516320963
2522,228607.18657932454
2523,115940.9688468066
2524,147380.22954718774
2525,138892.54275553324
2526,151202.40858439184
2527,125807.33365410693
2528,134629.60968338218
2529,142673.70731292947
2530,116579.9087419286
2531,241301.5151126539
2532,224439.40395651085
2533,192836.4581096885
2534,228452.7565177994
2535,280951.3812610644
2536,236758.5381229598
2537,242827.96234186093
2538,182915.9836838176
2539,183171.65652562768
2540,185073.73090366667
2541,186041.1128682243
2542,172439.02675599602
2543,134776.66942942288
2544,117643.0856112631
2545,136344.48597030086
2546,125978.84068200112
2547,120777.24357643281
2548,151831.31183585455
2549,175341.09154536965
2550,647188.426912238
2551,143080.10013010545
2552,110599.8995283149
2553,84682.35591461674
2554,93269.55329100098
2555,116827.2725105003
2556,102167.45404339417
2557,101916.62385367177
2558,124194.68051475826
2559,151666.32071789866
2560,160824.8916843677
2561,148793.3019447689
2562,142609.3426604923
2563,143050.07500338196
2564,191835.10343880812
2565,156194.47755440726
2566,209132.54334917275
2567,145577.6253366555
2568,203036.14473797352
2569,233003.52939792047
2570,123897.05410751233
2571,204328.39354024583
2572,144257.97553062817
2573,220835.55604229265
2574,196552.82450397778
2575,117865.52565446071
2576,98669.53660781357
2577,119021.07546976433
2578,81695.71319786781
2579,51347.534188325444
2580,105411.4138455323
2581,128471.47863602563
2582,117946.22479922403
2583,290558.22847184906
2584,176581.32003954932
2585,196421.84634334323
2586,206643.16205103887
2587,192588.21580010105
2588,124072.38135760446
2589,137686.4925419342
2590,199528.62855641893
2591,199681.62197365466
2592,213764.38209976262
2593,227299.4708798607
2594,167051.29434700604
2595,201049.95526023718
2596,289751.3455090797
2597,198536.18196883955
2598,298566.32500109327
2599,418406.55089711695
2600,157518.29102445024
2601,141059.741010028
2602,83892.345233176
2603,98036.13739110657
2604,82898.03285369991
2605,86058.16764562445
2606,157199.33659243863
2607,194604.8869047768
2608,171107.40144565777
2609,163573.29552874315
2610,102010.45964620063
2611,121425.2786585569
2612,160245.80417545
2613,119313.29792455585
2614,117104.57036879707
2615,155815.47499384132
2616,144543.91520970865
2617,178084.45232401072
2618,203568.76064725677
2619,191554.25424087324
2620,179845.2368576906
2621,173441.4577574974
2622,179769.56122924192
2623,229655.0509990682
2624,304014.9502129676
2625,297900.75714845426
2626,163934.73884896486
2627,150857.9036417869
2628,452643.182700148
2629,487454.8889952161
2630,419234.89730671735
2631,415170.9748282412
2632,395462.92649594217
2633,317707.95231703564
2634,394741.098596083
2635,160358.60443465877
2636,192835.98410028114
2637,190537.71484713315
2638,278049.03241157543
2639,178522.7558055772
2640,143602.02369440242
2641,116279.47904013973
2642,179632.37475613842
2643,103792.56142954287
2644,131148.69151630474
2645,102658.93881866145
2646,95833.97378767746
2647,106327.15805703863
2648,137618.75433339956
2649,143375.17211878346
2650,119248.43803796604
2651,153119.70111756705
2652,389095.607115056
2653,240828.52096888848
2654,280272.8624170031
2655,369715.8923529573
2656,313854.1363690534
2657,342645.9367913563
2658,301635.58642014605
2659,323216.06196659594
2660,379219.32992571115
2661,343208.25276730675
2662,350915.1888110813
2663,305686.62483413634
2664,266812.1639088671
2665,313001.5705916607
2666,290523.1823527566
2667,174127.71172835835
2668,172229.90311622867
2669,178072.8080836233
2670,257309.77115411608
2671,180020.97838896213
2672,202333.8543600614
2673,200437.8997528657
2674,203852.8470482544
2675,181931.96357938735
2676,189488.6151110398
2677,186490.59461696103
2678,228187.35032795262
2679,300734.997552997
2680,298718.79282042
2681,355824.6535167351
2682,323713.156028626
2683,420838.45396116964
2684,317712.5528483466
2685,289043.0237650767
2686,286089.6354621429
2687,297818.6371212495
2688,207443.097407551
2689,201175.77854696257
2690,378390.8201922759
2691,193999.5815165414
2692,143360.18421231903
2693,202283.82607478806
2694,132742.2573466593
2695,193766.0982440224
2696,188068.58100111235
2697,185303.11715997616
2698,187734.02251231874
2699,178607.01974436172
2700,161248.93075310887
2701,152284.18808028393
2702,119216.556052335
2703,119878.33971668061
2704,138524.71850985807
2705,112645.4326145215
2706,106890.13813787086
2707,119966.03084080628
2708,129220.29481964651
2709,93980.43600591447
2710,121082.57657432201
2711,356368.514477773
2712,390041.20110933954
2713,169903.42072908813
2714,149517.77352812747
2715,173012.7751341534
2716,150196.62154941744
2717,206720.08195956814
2718,232269.3034364956
2719,157727.3274782811
2720,169944.9997109715
2721,132551.05193645955
2722,157972.47370189824
2723,139861.0421528012
2724,135955.13339677374
2725,130044.20298772451
2726,150793.21895814355
2727,190616.90762527628
2728,185709.65006848637
2729,147449.06256503524
2730,144221.3789466628
2731,122163.94398831416
2732,130181.02343765124
2733,145263.68593379352
2734,148594.00037244865
2735,133082.0998487071
