Id,SalePrice
1881,239906.55379169955
1882,244450.56005801383
1883,186472.89084325393
1884,198360.9583499758
1885,226937.2237364229
1886,282516.3448247433
1887,204804.72882748215
1888,232561.72023258044
1889,187189.6176852101
1890,132349.1936566811
1891,144727.67713343963
1892,109913.11515228842
1893,118445.00639365689
1894,138898.78501635243
1895,141314.88767411152
1896,120090.8606642791
1897,134848.3705841738
1898,115618.56270674986
1899,165296.39826109604
1900,140809.76090661404
1901,164259.41778196866
1902,145443.9922073629
1903,241648.30716999626
1904,142476.72101840467
1905,172655.28590028937
1906,115206.63542338289
1907,220081.2498202453
1908,122932.29607593139
1909,136204.01581778083
1910,134754.0438236308
1911,202028.04616686158
1912,279357.16058761644
1913,159983.25263276286
1914,80250.60041448346
1915,324058.592416377
1916,56994.60270479751
1917,250140.18571077456
1918,132959.21346109748
1919,181370.82334491136
1920,156718.40530226278
1921,350042.09502499364
1922,306870.958567246
1923,212226.9541820669
1924,256994.11579123826
1925,199436.35469777652
1926,350671.7790728568
1927,133812.57247364006
1928,158317.73898094767
1929,113467.46057804611
1930,126561.26981714588
1931,141258.66920611725
1932,146735.13190476064
1933,177079.55117981034
1934,171996.2986107244
1935,174563.33644987555
1936,193382.5749089062
1937,176589.8053933553
1938,177216.5467342175
1939,248926.53765716308
1940,176645.162012525
1941,166467.78032550964
1942,181415.7563861812
1943,229480.49162859106
1944,397841.88074628037
1945,374018.45754750626
1946,164626.76601044438
1947,288313.22885018546
1948,171899.31167837375
1949,230808.54735821215
1950,168596.88335764612
1951,232324.5502320378
1952,211805.0530067396
1953,167524.3061713184
1954,187928.23312409947
1955,143069.17456622014
1956,254990.10681696038
1957,157916.6950161237
1958,299587.0717925447
1959,179259.5787805407
1960,122343.5892856276
1961,127546.80271326518
1962,104440.55635236428
1963,100797.02880421276
1964,108742.85694649613
1965,146714.08370132948
1966,119086.95256416098
1967,324661.7003180334
1968,388112.6824013829
1969,351990.8578206969
1970,418119.75408933475
1971,416075.771190509
1972,372103.1904579187
1973,286140.15930485446
1974,335542.9001793156
1975,318761.8084589487
1976,266279.0428138361
1977,359275.2702142374
1978,376163.32672688423
1979,342549.2758308547
1980,224681.89142041467
1981,366117.00893636764
1982,241638.35203734742
1983,210980.35441911482
1984,170391.17748410866
1985,218939.0207828865
1986,228091.16771258222
1987,194623.82785460228
1988,184190.82660668518
1989,187576.67618641804
1990,223737.08851663084
1991,254089.5401913549
1992,200783.20759477097
1993,169272.2474902302
1994,197124.82191859843
1995,182440.66508111867
1996,240472.03706019223
1997,314858.847073262
1998,290241.25995651237
1999,299542.5323118178
2000,294018.773175116
2001,282418.7738276846
2002,232411.35813530863
2003,257892.35239718502
2004,328678.71501991584
2005,213794.62567556198
2006,209352.0360201085
2007,238079.173257315
2008,222636.00461806747
2009,204714.79763887293
2010,189018.91845527972
2011,145363.36385548246
2012,174852.45168930443
2013,188716.3910163971
2014,188499.32419739358
2015,200880.0836512434
2016,196597.90005869616
2017,190441.0394167242
2018,133861.63551819677
2019,130214.31415335873
2020,105969.17691947965
2021,123159.08148539759
2022,177923.98794549482
2023,140996.66655348137
2024,256634.33171690893
2025,359648.3024394634
2026,169658.2690341412
2027,162174.820409883
2028,161367.3541043931
2029,167721.2457276408
2030,236045.76315060278
2031,257617.26078400892
2032,237434.78390377486
2033,237065.1716572792
2034,171210.73583043023
2035,222560.44291344535
2036,179053.41149767998
2037,174815.89657562776
2038,231072.0590845163
2039,218712.14204722017
2040,290156.78406442946
2041,214641.06319571458
2042,191094.60276600101
2043,174534.0645904594
2044,160496.84279939526
2045,199457.65607441918
2046,146454.5812482375
2047,141875.5740299502
2048,138707.7468685477
2049,153574.61543141445
2050,160319.21515607883
2051,112739.62180166812
2052,133981.02508868568
2053,141324.44670589032
2054,92440.20101160709
2055,143258.99359561867
2056,149778.78460080706
2057,134244.24398037893
2058,210801.81348972116
2059,159814.35753135325
2060,149318.88561625683
2061,154093.48815844284
2062,134186.0044036761
2063,122468.63267541523
2064,145670.79263848785
2065,124454.83478489672
2066,165355.3237021545
2067,112678.1052568514
2068,166791.46469078513
2069,80758.99090471645
2070,115965.36449157
2071,129947.39697923437
2072,148126.10509693858
2073,141742.30393158254
2074,170991.06627664538
2075,139105.34650644317
2076,116646.02742003059
2077,160194.3198894597
2078,131318.8267951762
2079,127104.61748048758
2080,120407.65258666269
2081,129529.56047729096
2082,136883.10856140364
2083,145849.67163416118
2084,116083.42374614418
2085,127589.488889897
2086,131950.4285542755
2087,116664.09067143138
2088,106677.91272759087
2089,87531.40875093573
2090,125999.97129093809
2091,109493.93756628757
2092,125172.0660866997
2093,107649.72835381779
2094,117749.5627614104
2095,142003.6668179182
2096,79582.98006914045
2097,94345.55637838999
2098,131142.77643079366
2099,78038.15578928775
2100,78022.54146787335
2101,107029.4232349689
2102,127515.88211185645
2103,105469.09683626944
2104,141397.87454170865
2105,117453.21184454678
2106,86805.66635051258
2107,172734.26374195341
2108,121227.87147668944
2109,114263.39531368727
2110,125373.55538871673
2111,148056.43188511464
2112,151907.69585784894
2113,118677.74191510686
2114,106029.46744695371
2115,149705.64578322205
2116,114372.18389854705
2117,137858.98652971705
2118,125743.86237942983
2119,106561.3251655454
2120,123825.87262293197
2121,67401.49774228584
2122,127319.1636769576
2123,75330.72002200231
2124,157717.04009057803
2125,141636.54473486418
2126,170042.80322887734
2127,142737.48236011056
2128,126454.90424469361
2129,108508.58478191408
2130,123508.78880180257
2131,151904.83134096695
2132,89297.39843156992
2133,114870.75310600325
2134,138143.99083137183
2135,94856.37763541164
2136,55072.88416165374
2137,136532.39629654487
2138,136292.47890653106
2139,142187.8390665512
2140,130167.67359033406
2141,143029.64083057316
2142,134809.68026434077
2143,148746.3720088874
2144,128748.62482420198
2145,135328.319738026
2146,168383.97646587057
2147,184930.94300798344
2148,139298.3174307706
2149,143751.26735357865
2150,196230.3302463477
2151,116810.95708002892
2152,146811.7732322306
2153,144827.2650642203
2154,109764.76443563725
2155,138947.30923610146
2156,243624.38670743638
2157,223123.92176574838
2158,240198.37747144286
2159,192443.13387013585
2160,175861.81450434864
2161,228918.22868827006
2162,339190.73461238807
2163,345018.98770647036
2164,253493.5740215145
2165,197237.54464900334
2166,156160.7810336856
2167,217098.95112201208
2168,192388.6943344416
2169,205565.4820749133
2170,211870.6938111819
2171,147785.2998949975
2172,142018.97480342208
2173,161588.6552794985
2174,224221.55837553006
2175,308517.497969168
2176,308803.6687830376
2177,223852.87255808015
2178,209093.96032799088
2179,142498.29139482143
2180,210406.6565813136
2181,196180.00171903401
2182,229035.75336892714
2183,188315.2544351939
2184,120609.37948818537
2185,126000.64600469725
2186,140770.09412014365
2187,154269.3040402936
2188,154909.81867646996
2189,234516.9203647715
2190,74138.45309971904
2191,84421.31898022888
2192,80693.02438361682
2193,93286.3733874517
2194,84535.88536769264
2195,113919.52468122343
2196,114107.0236629946
2197,126191.40621159198
2198,153902.52072404503
2199,204084.08155226632
2200,134053.64034415182
2201,137471.82097370387
2202,220857.8870767346
2203,175700.95509277115
2204,176949.46470069862
2205,122206.64530283089
2206,134423.99476677415
2207,228498.69110153546
2208,229669.1723073616
2209,241659.58837890875
2210,129705.2243645126
2211,114907.44492836588
2212,114243.36495358133
2213,95721.21796796007
2214,124319.56549426299
2215,106614.5202702987
2216,139485.84017369655
2217,70381.87662918589
2218,89151.57724793282
2219,85419.0031676265
2220,89688.76315482246
2221,318718.7895162713
2222,267220.8071509316
2223,250354.93313318442
2224,187468.18619942912
2225,144597.74964419974
2226,177848.04655812326
2227,182222.26624701216
2228,304968.66857975593
2229,279058.4265773927
2230,166307.01222093694
2231,207866.39781260004
2232,172368.59192143683
2233,184553.0913867719
2234,264342.7782814805
2235,237265.74007972065
2236,254148.01179159648
2237,294801.53586335457
2238,197075.07354801366
2239,103275.18105846299
2240,152887.94897173322
2241,159263.42624738175
2242,113603.55346229125
2243,107663.27360515708
2244,100581.50216348737
2245,98922.32700736976
2246,139896.7996276475
2247,96294.50746622519
2248,127119.5074705024
2249,126902.47968405198
2250,122296.35565056717
2251,127148.77212331425
2252,182637.50310727253
2253,170871.54271027292
2254,166314.67077423152
2255,185130.63423756039
2256,169229.85192114263
2257,198551.09289197283
2258,170924.94279212298
2259,177643.33326227515
2260,141454.2708742402
2261,175483.41366231334
2262,221651.98344896972
2263,397148.20672907395
2264,399611.2089669545
2265,182174.32233833705
2266,317288.3315955391
2267,375904.91006954823
2268,405238.1152169921
2269,158481.51689418216
2270,189172.086370576
2271,192469.74218880245
2272,234618.86231293587
2273,154464.79177208318
2274,171924.5207531101
2275,172771.71961263387
2276,194169.47390849557
2277,190348.68725209843
2278,143091.47290436618
2279,128033.34230375603
2280,120797.24590602663
2281,170671.5292839975
2282,183243.28680669316
2283,106390.51089829838
2284,120171.39981891161
2285,120311.45295622411
2286,122000.1312557033
2287,358569.3401177445
2288,323481.16112830973
2289,402608.4236805029
2290,393536.8702489852
2291,313385.73394038016
2292,371562.6596938043
2293,417561.3565266146
2294,387082.5580814988
2295,393301.2649623373
2296,253884.67691098037
2297,372187.42583701573
2298,318255.40707822057
2299,324374.11501110904
2300,328735.2232357462
2301,345825.4152305599
2302,262554.93187761656
2303,231426.97958237282
2304,262096.18732902416
2305,212178.35931895743
2306,204867.73687454488
2307,201174.56853208522
2308,275501.6776633107
2309,294105.85822543805
2310,229629.12796592558
2311,210313.10243651163
2312,168637.20674639218
2313,167814.66005596024
2314,166013.29324571998
2315,176424.48299607597
2316,182798.6332639786
2317,184327.05119534823
2318,196785.38583807097
2319,184548.01329784087
2320,168725.26464299124
2321,249198.01047307983
2322,183985.31640228775
2323,178107.3205815614
2324,180974.64000885974
2325,199976.932224696
2326,175498.97189760426
2327,210798.06813214283
2328,202118.42850049734
2329,187571.85295226422
2330,176998.58937029744
2331,371258.68942953146
2332,360347.61097513157
2333,319673.261259017
2334,256535.20912374125
2335,284666.4397321394
2336,318518.3489851373
2337,180830.08212699663
2338,286974.9934007408
2339,220677.09183339283
2340,365783.31573282764
2341,240605.86789470277
2342,227552.56352887346
2343,237779.59408774227
2344,204282.69270325504
2345,222563.25260207348
2346,210478.91296644925
2347,191906.358215144
2348,255594.67329140892
2349,189537.47243137247
2350,280509.55462241545
2351,233575.9753331346
2352,235833.73274405467
2353,262111.1559700334
2354,136679.0377134037
2355,153234.15660728022
2356,159335.76802490716
2357,192735.65287173027
2358,187355.9210827479
2359,138830.27558430657
2360,121257.78408030323
2361,139503.9939559363
2362,273112.20564645133
2363,133980.70006308344
2364,150997.09639936461
2365,212067.33664206043
2366,204951.69367332425
2367,237811.74531460842
2368,223397.90435438292
2369,208867.2704656225
2370,171212.08756016465
2371,170232.34735956075
2372,201037.75788509435
2373,251405.07365992464
2374,325382.90456633153
2375,235070.1420127991
2376,286149.5414626887
2377,319628.48890865734
2378,182433.11106427302
2379,198506.06106841602
2380,138131.87669582383
2381,178459.64955066954
2382,184769.34088587895
2383,186777.09819367298
2384,234438.34569182148
2385,155860.59642632067
2386,140163.89386185323
2387,138546.68244667392
2388,106455.8330469504
2389,126012.78339855872
2390,163267.87691014988
2391,140979.20641765386
2392,118576.42797325972
2393,171394.5462455906
2394,145077.97208069637
2395,197989.38402735032
2396,157094.48361547632
2397,186988.38093735394
2398,134553.04460661142
2399,69989.48402266671
2400,74016.98661067826
2401,114021.1250258397
2402,134755.21088536503
2403,139326.80378275586
2404,173332.29161280108
2405,170693.8682847148
2406,133511.15876632795
2407,128886.03119503475
2408,145608.10132238196
2409,132426.60473452974
2410,163889.21176298033
2411,130119.52995616366
2412,155672.91626522207
2413,138007.56538804434
2414,135680.34181042906
2415,144661.84755138686
2416,121682.1121494963
2417,124567.30838053527
2418,130966.6808276624
2419,141355.2073892743
2420,133482.1534442296
2421,147169.85163183635
2422,117926.61307429445
2423,115532.5269717159
2424,152552.89647889172
2425,207335.2108814604
2426,136029.19265180276
2427,125958.52072724496
2428,159935.47392646625
2429,121421.95258991241
2430,129697.46826127829
2431,126707.32693956165
2432,148072.5462261363
2433,138715.49744987197
2434,142816.6005627913
2435,147526.44921942134
2436,101919.22302373173
2437,111046.7390721242
2438,132016.86022585342
2439,116999.7397481259
2440,117842.4130037194
2441,83657.38377650414
2442,97710.9805624786
2443,125743.58762838758
2444,132950.44639953392
2445,77382.27468700545
2446,139704.20292271892
2447,171632.12510092426
2448,145102.81539188864
2449,106187.26249968787
2450,129665.86810215445
2451,144422.38656155823
2452,150864.370520529
2453,85868.4318239258
2454,133402.82938344614
2455,105482.25312448789
2456,111322.86659943091
2457,122655.89817527634
2458,126098.03719996635
2459,116602.42451298126
2460,146052.0135684666
2461,123364.54735291224
2462,123205.16981048205
2463,129450.18064466049
2464,146381.71552240552
2465,141386.44464745294
2466,119294.4671876436
2467,146121.19435193358
2468,102553.7381724304
2469,98932.72531722643
2470,200637.4104117846
2471,167297.30359237365
2472,140765.6512953256
2473,116795.88636261031
2474,87534.91931026909
2475,187878.49041936328
2476,116264.7462606458
2477,134289.5374608921
2478,156528.2167889992
2479,119313.76956424658
2480,155971.43621532316
2481,131243.73107417428
2482,128753.77081073877
2483,126016.26440358044
2484,123621.89812843599
2485,124488.94588209636
2486,148532.15857600365
2487,187139.63280277478
2488,154689.8829590313
2489,144622.38247402056
2490,147445.44495186917
2491,76627.78603129806
2492,189172.78137022746
2493,150138.80927512233
2494,138725.28973852872
2495,87539.15383200845
2496,235621.4004626951
2497,138634.76631902257
2498,111157.83468198334
2499,87865.45870795794
2500,136002.37796675772
2501,123065.87869582714
2502,140023.119542579
2503,104577.2689163665
2504,177145.18428596918
2505,247961.4061946521
2506,242856.4586651608
2507,328129.1972962736
2508,243207.2530031337
2509,220100.30065218033
2510,220631.3317991126
2511,177748.49142675247
2512,204017.0831726342
2513,241796.66072629773
2514,249218.31408177345
2515,155058.20494227076
2516,182794.7622458172
2517,148762.38466378572
2518,152766.68900089926
2519,234975.1933611743
2520,211481.83959116368
2521,190417.9070797745
2522,227453.59097281884
2523,121045.69705775357
2524,149428.00040277684
2525,141670.67620908373
2526,138468.96341890836
2527,128535.66595693707
2528,131301.98537444088
2529,137382.94686983878
2530,122329.45611637108
2531,234732.0321585271
2532,213089.74886194908
2533,193269.88184459295
2534,218535.71352504718
2535,302819.3608188985
2536,245958.4155440366
2537,223920.2542516028
2538,175488.75150929976
2539,189746.5119971407
2540,178496.46917891907
2541,180366.9743124731
2542,179042.13628118043
2543,123956.18385171262
2544,115171.37258528805
2545,137865.1414073029
2546,136089.04781148312
2547,121758.6516822882
2548,152585.65053689308
2549,176065.61542132995
2550,439246.9316014732
2551,142032.26770329737
2552,110446.31255825481
2553,90901.217935217
2554,96894.66662888165
2555,114201.12894634297
2556,107657.04892187288
2557,114774.49432370868
2558,119353.37999427506
2559,132127.17191338728
2560,145062.68953121887
2561,142342.7774547046
2562,144493.9480080016
2563,142901.7741851014
2564,197616.34267774914
2565,148607.02919809043
2566,208349.90467713002
2567,138956.5414595203
2568,186949.5831910436
2569,208906.92267634533
2570,122974.62326824911
2571,183175.4967659835
2572,124442.73910821312
2573,207230.2420698453
2574,227658.18128540265
2575,122754.84017027877
2576,100499.25112998355
2577,129945.14511960237
2578,86725.13573818457
2579,57456.94855852874
2580,105312.78936393044
2581,133234.0223013307
2582,120828.95111307733
2583,261315.51586472846
2584,165840.3763316303
2585,184966.95462898942
2586,205655.08653426138
2587,180416.45157985413
2588,128790.82693037923
2589,125125.42510727601
2590,201178.6168827987
2591,197442.33732864461
2592,217432.14946318418
2593,242784.36159661628
2594,175193.0597548604
2595,200020.78139438524
2596,304393.4251898498
2597,190914.02631557494
2598,311573.6350702898
2599,346466.563306992
2600,152070.20672129962
2601,148088.75451539396
2602,79104.8916020104
2603,95082.24174689542
2604,80265.7635329258
2605,86626.88859105289
2606,162370.01088246226
2607,176187.97025328517
2608,188445.4068741986
2609,171333.67487027962
2610,96779.38411278637
2611,131172.07503341188
2612,158988.55073587695
2613,127742.08274340299
2614,127928.54213234315
2615,156441.84239122638
2616,140497.63984678066
2617,172300.14580457917
2618,198746.9987714304
2619,181442.70036476364
2620,181720.25271220395
2621,169084.21062657682
2622,188117.50108980437
2623,227819.15344094
2624,317478.5984534161
2625,294206.87006004225
2626,159740.84981760939
2627,150035.56775718735
2628,427858.32270968077
2629,414229.7221524825
2630,441551.3122643197
2631,403227.44756466383
2632,399674.65343128657
2633,310990.8061607733
2634,389268.61014984414
2635,164115.07249917663
2636,219820.69572216683
2637,170958.7432811181
2638,280728.2538322267
2639,182163.14459160744
2640,149704.4252471884
2641,123310.91078746205
2642,171659.0513902062
2643,100317.06332919239
2644,145190.53795671262
2645,103108.30540989492
2646,95567.2659951092
2647,105374.99971087025
2648,132638.3736989733
2649,143773.89620445142
2650,128713.93247276584
2651,162323.02753407022
2652,400218.18018001475
2653,229997.8459151958
2654,276720.3937576389
2655,350714.0613798054
2656,307091.70498783543
2657,359346.8124248241
2658,306065.83684607426
2659,308075.12442213786
2660,389878.43473258393
2661,342789.24165681656
2662,346808.2295957231
2663,317234.4890768903
2664,284961.06754707044
2665,329549.72959401965
2666,314497.05585876526
2667,169026.915774691
2668,168435.87644290758
2669,182092.8489294563
2670,262373.29689418705
2671,175747.8484228155
2672,206592.01953812735
2673,194896.67394138817
2674,214091.62233163518
2675,182671.86436774512
2676,192739.0315751674
2677,183207.9723003038
2678,254074.666617909
2679,315152.27268682164
2680,327629.43083334644
2681,367778.3274544217
2682,331980.3447771856
2683,375472.82285904227
2684,311152.90404792165
2685,295539.57847618894
2686,301630.501011529
2687,330627.0633268676
2688,219310.4760283191
2689,198267.09180239908
2690,373444.3522062424
2691,201497.5183859817
2692,142961.35772860562
2693,205116.12390419675
2694,138904.14652185925
2695,189382.97924707973
2696,193418.26357291752
2697,186009.64947764666
2698,199201.79224736564
2699,181043.57220159593
2700,161239.66617559633
2701,158333.26919406856
2702,120842.07871909058
2703,131748.3244331168
2704,140380.50766368955
2705,113991.94281635772
2706,119244.49161037935
2707,127873.63747404114
2708,130284.02520582303
2709,95176.36262613995
2710,124908.51659642797
2711,309974.98441946
2712,381754.2913969778
2713,165852.2529661526
2714,155185.07227749756
2715,169894.33853924845
2716,156035.67518595656
2717,190457.70771107712
2718,244957.0497354454
2719,171110.8154834412
2720,165213.28180890903
2721,134512.0074592637
2722,169614.8684766074
2723,149341.4958975497
2724,135103.2940850028
2725,132073.65897418433
2726,150168.83799226643
2727,199441.3272460946
2728,174205.19566078336
2729,147711.5501300422
2730,149206.92104895526
2731,123455.00924557431
2732,129628.11233680737
2733,147543.196200119
2734,151435.9662925314
