Id,SalePrice
1597,197696.97695796614
1598,206650.19975052495
1599,177050.91333598644
1600,177199.54578053902
1601,68195.3834246952
1602,113370.84413641624
1603,72480.58909447199
1604,307376.9468638033
1605,239533.0745270983
1606,157012.02387931946
1607,177636.48855891108
1608,224837.64037249345
1609,175085.47142198586
1610,156032.34388779968
1611,146107.92949515386
1612,180868.06782773838
1613,167163.6042401933
1614,115614.21722447107
1615,85777.86788660198
1616,79442.6788849797
1617,88401.22093643442
1618,115316.60562601504
1619,123932.41911282041
1620,145609.65707358407
1621,132942.94084338957
1622,138787.70706734416
1623,275775.83795562125
1624,227561.5780406471
1625,113975.60106781671
1626,181143.73738964417
1627,187597.203135503
1628,267292.39096840605
1629,176835.2852357387
1630,337579.0947102684
1631,226966.4263177142
1632,243293.7373205287
1633,174583.81714271192
1634,195223.95172369631
1635,180959.4508351538
1636,151304.82106872957
1637,186226.75833812865
1638,202199.8196856371
1639,185108.60133309616
1640,225755.21921133404
1641,178713.39542030814
1642,266781.92606248654
1643,235143.52441723665
1644,232942.18999846125
1645,187308.22530033562
1646,158517.3986165575
1647,152924.46835495095
1648,132472.01566826671
1649,137172.81644613855
1650,115729.39460291168
1651,112409.50594528795
1652,99622.2195204712
1653,100537.00232287981
1654,141341.16331794765
1655,130423.74316358252
1656,146971.28153772035
1657,150846.35313940296
1658,155007.8715371285
1659,112864.39036962275
1660,160461.8571560681
1661,423069.61757122516
1662,346042.89066813915
1663,341012.56603741
1664,612589.9650376458
1665,279320.5326987572
1666,350058.7710293679
1667,357566.93052380974
1668,320313.4620112532
1669,294521.26414409454
1670,321554.482076255
1671,273710.83376445225
1672,395857.84698016464
1673,297654.33288030175
1674,241942.64408725794
1675,206646.98470587714
1676,208072.8893721474
1677,228815.26932387997
1678,493439.3114590561
1679,380922.6630875537
1680,301341.024206293
1681,231806.92118969603
1682,337588.4524213355
1683,195431.93131559866
1684,177276.36030672182
1685,177140.3761455473
1686,178411.00860217476
1687,161609.06771711665
1688,195472.23416932803
1689,191257.53842094197
1690,204030.77284727953
1691,194198.2741649595
1692,247223.83334379556
1693,166771.7740436506
1694,182314.19085156388
1695,155826.0307930295
1696,284002.74318670126
1697,155735.41247534624
1698,342009.6725696089
1699,307005.4237020105
1700,261975.92402466031
1701,273538.85341138515
1702,230678.360800732
1703,234832.68616465243
1704,268663.2496777267
1705,261536.15763276385
1706,388848.6915051622
1707,209335.35120351706
1708,202973.49567946224
1709,256611.7145834839
1710,223679.55550008267
1711,296506.1843423966
1712,251971.7528348262
1713,256040.16717752226
1714,222708.96855354385
1715,210739.72839156623
1716,174215.13413268715
1717,179729.78299784838
1718,135450.45202720663
1719,221189.74014067656
1720,226896.26006579996
1721,152714.1993517037
1722,120818.11603998362
1723,152895.05925553964
1724,198172.08404677708
1725,242169.95850938922
1726,186504.91339419852
1727,158598.28931447642
1728,167844.33716562233
1729,162736.64681825243
1730,152870.37590046294
1731,126206.29971140022
1732,129247.56092707178
1733,111907.8545605164
1734,107171.56166514542
1735,115903.60936704463
1736,111268.37649823625
1737,288372.3434326719
1738,244828.50855744214
1739,231634.2452705981
1740,227163.69102169102
1741,203788.32394392698
1742,176014.77843076817
1743,182916.31609327352
1744,276033.83380465355
1745,229363.7826871223
1746,188202.6696403611
1747,216260.2703615566
1748,215189.54554708366
1749,152102.80197819258
1750,129644.24422453054
1751,240229.8356895464
1752,115581.02022485304
1753,156132.92432753686
1754,197921.30744951122
1755,179161.35623399942
1756,116155.50489112175
1757,115853.59844867405
1758,151635.19370064288
1759,165614.03999371873
1760,166845.2061842226
1761,168910.34467841274
1762,174441.88031279578
1763,189389.25567603644
1764,122169.62793925198
1765,140768.22248447637
1766,184045.31985879142
1767,198506.83893909128
1768,135256.39592103485
1769,162651.84850626532
1770,150641.96348984755
1771,131661.37539097804
1772,140803.26543245255
1773,130557.03913306951
1774,156767.92077116825
1775,142665.85183016918
1776,118215.58614134724
1777,107943.33886133737
1778,140706.17456171883
1779,128751.34088515738
1780,153071.55795392723
1781,123553.62552625209
1782,96727.64223765022
1783,146872.74465371904
1784,110183.43861569988
1785,116804.05809650311
1786,145305.90410024606
1787,153005.91191207358
1788,70681.14980257716
1789,98370.04849983615
1790,96948.04627603374
1791,201561.681369528
1792,138299.37550216
1793,121351.26942492719
1794,148313.37777280106
1795,130263.39851269753
1796,133456.52212731173
1797,114942.04874016618
1798,126332.12708460439
1799,106921.40672896623
1800,133825.7016720323
1801,125210.723120151
1802,134120.0369818699
1803,149726.07723666733
1804,139851.94778969302
1805,135175.95707103264
1806,111151.94554677542
1807,138112.347784781
1808,116006.57523053954
1809,114733.19292353347
1810,134130.5788008165
1811,79336.24494082309
1812,93454.2960986871
1813,114049.76234150736
1814,88255.41944539332
1815,60467.94563342764
1816,96790.85959199509
1817,124247.1092847514
1818,146448.4041486031
1819,134189.71497370914
1820,96155.33778301346
1821,92473.75812871098
1822,142623.71715799262
1823,65864.2893086394
1824,137744.2200649801
1825,132910.13782981856
1826,122849.02465921312
1827,114073.31048730748
1828,133644.85629649548
1829,131424.29014534628
1830,132500.07441411354
1831,133048.41717545295
1832,80186.79207250394
1833,129089.62037057149
1834,126022.78323845091
1835,120206.71000046251
1836,102519.76970238527
1837,93929.41432382901
1838,116618.50618001804
1839,87888.70235137647
1840,139431.73757821386
1841,143558.86631150337
1842,114102.5123558772
1843,141571.7513709377
1844,150887.43010360535
1845,150198.8738201009
1846,160132.07078661487
1847,183979.55320415532
1848,62354.05619191973
1849,104623.4825936627
1850,120300.90854555933
1851,150172.1527087183
1852,131928.82643092735
1853,135868.00374397947
1854,166594.53834277292
1855,145478.74843399573
1856,243472.11076048698
1857,139981.5899514136
1858,128857.32802002686
1859,119323.23809701823
1860,154635.52322266877
1861,118618.01112667717
1862,337315.7370313869
1863,321108.02572395385
1864,321147.87645596283
1865,322696.212707196
1866,305418.9197816618
1867,216241.43359709723
1868,298265.4762618633
1869,203623.50751580094
1870,217581.57354555393
1871,271308.1238204808
1872,189146.78850248124
1873,271358.59639825765
1874,139507.33954459897
1875,202724.34715324035
1876,207289.67387268544
1877,207493.34244122446
1878,193202.61329433034
1879,140628.1466044993
1880,121137.41870790265
1881,246015.52255442058
1882,242147.39010991412
1883,174033.13036906032
1884,194730.99129797256
1885,227755.839118775
1886,290031.0716279325
1887,212608.3178292368
1888,247406.59875261827
1889,185618.08259620634
1890,126673.80257430297
1891,135604.83331807354
1892,104495.76221835084
1893,119665.17114788953
1894,133765.87682249965
1895,134670.04115604324
1896,122507.12371180094
1897,137842.87893424855
1898,119294.58253139375
1899,166996.54393381576
1900,146600.19078409934
1901,170771.09076737755
1902,161330.6107339353
1903,228493.12440330608
1904,146243.75353929357
1905,198329.8407418395
1906,110122.88711590199
1907,231641.1651108896
1908,106566.54201077459
1909,139660.53028522877
1910,122000.24451201664
1911,219084.7536834024
1912,291595.26757297653
1913,140711.0607304043
1914,72820.24076956788
1915,319751.8746904214
1916,58121.392989722066
1917,248044.86761214817
1918,135406.5279957644
1919,169777.7406561882
1920,159697.07558983134
1921,394408.3675226413
1922,313491.61892703274
1923,224437.96515302444
1924,254152.41177780728
1925,204339.03175913633
1926,368431.32338004216
1927,127068.13009954957
1928,160082.57434301247
1929,118137.92822668806
1930,121191.62048153105
1931,148127.9489870513
1932,134123.92492289806
1933,185624.50067798627
1934,177005.92264339371
1935,174808.6063935762
1936,191460.75824814322
1937,186250.18197238815
1938,175175.26358023137
1939,256833.70897699968
1940,183954.28530877735
1941,161217.41456268163
1942,174967.25779085202
1943,229198.24923709148
1944,375293.5078207239
1945,360156.34953822725
1946,145674.78866151508
1947,304970.2385316166
1948,158905.51044046393
1949,233040.68459265737
1950,166898.60676708218
1951,246205.28461619964
1952,213924.6490208907
1953,173795.6781070716
1954,174422.31279696533
1955,135563.30530171856
1956,297284.9297990339
1957,151615.18803622678
1958,274696.38008685247
1959,147810.40574526304
1960,106926.6518862587
1961,124253.8094881897
1962,99146.94516582295
1963,101502.16379333352
1964,106807.94279031752
1965,143339.7502698608
1966,126191.20158684063
1967,303956.31029036175
1968,420701.30305621354
1969,351354.24650532735
1970,416205.466321032
1971,475396.10220127593
1972,386446.9847576518
1973,285883.84246410406
1974,335004.372064352
1975,340601.6774569907
1976,268283.86333581747
1977,354074.3141625608
1978,362763.12180456106
1979,293005.99549280875
1980,228721.2906822797
1981,309547.6415034648
1982,228122.84733583924
1983,214934.098599136
1984,182771.64008471376
1985,226471.4337011057
1986,211630.32671100806
1987,183951.8301117655
1988,182468.97352961174
1989,194526.4136659745
1990,208969.97018356423
1991,230808.4073320709
1992,206829.55094872136
1993,161640.95090115626
1994,209271.47724013682
1995,183369.95056495434
1996,250258.1679690647
1997,303596.0039340008
1998,299873.9042661401
1999,314521.45002315345
2000,287310.0607213988
2001,295305.07610090764
2002,256272.2013885699
2003,261493.7709137539
2004,291913.26733768376
2005,224979.43714198394
2006,214091.19255173145
2007,241022.61565830885
2008,230134.02454525282
2009,204975.9960635452
2010,188429.01990730604
2011,138312.30349875908
2012,174630.8648729596
2013,187565.34120250426
2014,196671.79936673367
2015,218904.87726757248
2016,201060.27834573225
2017,202985.79375434938
2018,128607.58957345833
2019,126246.30786228775
2020,94645.49391170302
2021,114884.19539454718
2022,200892.91127068189
2023,144464.01706464455
2024,277360.6446363412
2025,373978.5116551778
2026,176230.506605112
2027,167796.91786459708
2028,153865.84051926265
2029,170598.189799895
2030,247798.7276389314
2031,234367.87960571807
2032,238200.6110833256
2033,226938.9410539494
2034,166664.95208056507
2035,216121.3531103776
2036,196405.0329484204
2037,203109.46074209418
2038,261633.52656320497
2039,245873.9268380769
2040,314210.62109858316
2041,250202.38591460267
2042,195774.69541184913
2043,173548.67664049283
2044,156352.02536180252
2045,195822.66309357496
2046,151002.39032608713
2047,140789.24705593544
2048,133694.48838895955
2049,153334.4396888619
2050,160632.4832218775
2051,100344.95412074763
2052,125111.47246684457
2053,142008.559744807
2054,92554.57055580585
2055,133248.4627088583
2056,145761.66453489376
2057,125738.83420061757
2058,216712.22713427065
2059,149437.93065378166
2060,154622.00089144387
2061,162252.7269775177
2062,129751.10147023438
2063,116884.43967799672
2064,141658.6977294512
2065,125069.94658977265
2066,166489.43265367314
2067,113962.71338785168
2068,150174.24210626693
2069,81054.62175619624
2070,108200.07564687086
2071,106757.33027708574
2072,153707.98994400314
2073,129601.14843576425
2074,173477.18773148253
2075,145472.01671146852
2076,113496.72444443234
2077,162383.9833526796
2078,129817.14381646145
2079,128846.01860804317
2080,105414.47189289525
2081,119766.3676681143
2082,136043.79771838678
2083,144375.3607001603
2084,102767.07595091833
2085,116445.43817141323
2086,116895.42190590002
2087,112814.81692707483
2088,104770.030936184
2089,84069.86127590071
2090,117364.04437079387
2091,111682.83032190574
2092,122776.03544153637
2093,88853.65758846521
2094,118028.3742669326
2095,153283.135249061
2096,90509.9817668285
2097,94326.44371746176
2098,131181.48803437076
2099,61545.74606612211
2100,78724.91193562897
2101,111963.48147087629
2102,124296.03028354788
2103,98540.86568073514
2104,153641.85447662685
2105,120864.02317545432
2106,73185.93555978987
2107,186131.78287030655
2108,111166.40293797074
2109,103090.99468349195
2110,128521.87414658953
2111,140451.0908372182
2112,150331.41389828743
2113,115063.49664033516
2114,112086.66448383215
2115,151770.7504150116
2116,115697.29916902348
2117,143484.73727684488
2118,133881.8310525447
2119,113390.20020177901
2120,120177.79087109488
2121,88025.73133487774
2122,120854.41952870005
2123,83641.19479345545
2124,159451.50693815606
2125,144081.72413644413
2126,173091.22131073757
2127,145652.27907036306
2128,121220.18946406817
2129,85243.2068858696
2130,119791.04354560316
2131,134821.81255751
2132,96734.00919624323
2133,108339.08193541381
2134,115971.54306596344
2135,74068.0912085926
2136,73535.87838024208
2137,110004.85364746046
2138,132774.64744022716
2139,145924.37681600996
2140,126501.19730886816
2141,149914.85675991408
2142,134590.99387972616
2143,154597.0041384995
2144,123535.70615011762
2145,135503.51164128812
2146,163889.84028647628
2147,171460.88758871416
2148,137802.41343994043
2149,147846.5537976531
2150,230310.0561706191
2151,115327.20945135187
2152,165489.3361748608
2153,151934.2418639909
2154,96704.10018960646
2155,130204.99435959007
2156,254148.94295742785
2157,233470.54020841923
2158,253656.87283662657
2159,214370.66054620186
2160,195397.9869551945
2161,230228.74834408498
2162,344041.02273306967
2163,327432.99037720676
2164,262766.0061155338
2165,207907.44231282207
2166,147570.17449539434
2167,221473.1511533609
2168,195398.13636530575
2169,197085.2183272208
2170,215939.18090459408
2171,143798.46965777173
2172,135724.59227419115
2173,145175.616855833
2174,223498.8292764589
2175,291885.5382486675
2176,321688.0516042422
2177,248761.21017985928
2178,214600.04202186878
2179,135873.3797885283
2180,232798.8823372019
2181,197381.05595813823
2182,215994.9239124172
2183,192648.06030169435
2184,120548.0782815317
2185,126683.93952069896
2186,134117.91073406552
2187,151066.03805248812
2188,145915.81181039038
2189,240766.06292697723
2190,73913.29530444951
2191,77074.64416957987
2192,88016.93133286556
2193,94265.87658882987
2194,101182.680451337
2195,112924.4614440358
2196,113549.18996206477
2197,123620.65272207261
2198,144054.10516055932
2199,194508.07288783637
2200,154591.04645161502
2201,147301.47290021947
2202,199815.00999363026
2203,179110.7709735168
2204,176616.86213721367
2205,133763.21305679652
2206,129813.58347613658
2207,221074.30672598004
2208,248051.08182310074
2209,249936.37998989018
2210,122321.47026509029
2211,99383.0148861674
2212,97633.31642629189
2213,92961.86532170851
2214,111816.16370878555
2215,91675.96677880063
2216,129810.37065805813
2217,59321.90744200633
2218,83005.0155861476
2219,79935.40606946581
2220,73474.57444293326
2221,320924.41190276446
2222,303719.1720938122
2223,285357.3617099799
2224,202335.62855138208
2225,133432.0930109283
2226,184195.0072558789
2227,189815.87314616606
2228,290272.6583051612
2229,262106.96479683893
2230,150002.74169392383
2231,217494.51517092175
2232,174053.16183012276
2233,186183.7619929792
2234,256066.08577100662
2235,230696.60375057286
2236,261154.90632132866
2237,306190.1139308432
2238,201712.38149160353
2239,105528.56041591834
2240,154230.17134040434
2241,174993.32504286506
2242,122195.87472398691
2243,123632.66190565638
2244,104687.61731268677
2245,98365.15100836611
2246,134271.5398807931
2247,97586.89551564411
2248,113121.80677896088
2249,116213.94003091817
2250,116519.91848972779
2251,124920.73747037562
2252,178088.22311804237
2253,160785.76026522036
2254,181954.01034873596
2255,189725.53573040705
2256,164417.77968998294
2257,194007.96513136374
2258,151821.23242307283
2259,176394.06706201533
2260,141288.67327914535
2261,204284.90889109083
2262,232621.53950294983
2263,369106.4108042068
2264,438208.7790824084
2265,176041.95301580388
2266,298624.10221229924
2267,366556.44604977313
2268,558634.821444517
2269,160811.32965932263
2270,190405.4016741787
2271,204770.22774088304
2272,224006.28808752174
2273,152001.27847054476
2274,185847.60934370998
2275,171354.66226601074
2276,193433.1356525113
2277,184268.51622271002
2278,134013.56838091282
2279,116490.93821158844
2280,107097.14960839285
2281,171043.64616411808
2282,190434.8259822062
2283,103011.50135473035
2284,112399.20033200954
2285,127518.58247938112
2286,121079.89028543506
2287,337582.681824562
2288,301037.77931032213
2289,368231.96141283616
2290,441752.77918627084
2291,330111.3416187047
2292,385067.092828798
2293,449205.5190082472
2294,408425.39688916807
2295,461301.35246208985
2296,282183.512434252
2297,349179.2710126825
2298,343708.5791768019
2299,349354.3397024813
2300,328445.544007975
2301,315625.72152816126
2302,248950.61166508446
2303,243372.28262777117
2304,256541.28608565664
2305,205909.4333642446
2306,198797.88625446102
2307,212021.93160264037
2308,233948.86514027105
2309,267973.6332547316
2310,223905.46578810088
2311,218092.45579027914
2312,157785.2454692519
2313,172266.96569952692
2314,167551.6076738638
2315,181690.6953851318
2316,195510.2416891773
2317,185903.86647746392
2318,180373.91500413255
2319,178798.70634633923
2320,164664.903425839
2321,245307.16790845827
2322,186715.02898033918
2323,194154.40282551822
2324,178710.99421293262
2325,204610.34809041052
2326,163614.88095060104
2327,199042.04904347236
2328,218999.23348654874
2329,190537.7950224073
2330,175519.32017958356
2331,354125.0916044111
2332,383868.57864803815
2333,308421.5443560811
2334,259059.80962397566
2335,292068.4327593508
2336,297647.99460834736
2337,186597.74856269217
2338,252729.18658356063
2339,212840.51602996248
2340,364998.38666554994
2341,208669.96605821885
2342,228620.44349390926
2343,238977.0067770878
2344,194015.14232942893
2345,232391.0875413007
2346,210140.21175470078
2347,195871.47756829782
2348,237453.4811486585
2349,183133.0799257164
2350,290423.41950102785
2351,244757.3825597079
2352,239114.5485842404
2353,247069.72336337896
2354,138873.61479673756
2355,145412.37448157682
2356,148342.63785546983
2357,189066.34645817277
2358,207283.08436277506
2359,131568.4187472831
2360,113902.01672052301
2361,133737.04624648267
2362,273186.561856874
2363,127624.50039528281
2364,153885.94013125656
2365,211523.18434161253
2366,200883.2052689442
2367,216247.33444046628
2368,227183.86441671124
2369,200465.52862609434
2370,171279.40515935473
2371,166101.71629425682
2372,201253.93161002462
2373,300783.92868862767
2374,320167.4748334092
2375,247782.2076353529
2376,301173.0892665925
2377,333441.182036618
2378,152320.2055249864
2379,200424.1228653229
2380,148346.90322244974
2381,174792.60880675854
2382,187528.705937739
2383,193175.25386950016
2384,242801.65218281874
2385,160970.49221944375
2386,135706.74603487065
2387,132521.88620864024
2388,101850.14724382415
2389,132459.4519257385
2390,161647.16628084466
2391,141886.79343073483
2392,118278.05139484542
2393,169330.76839745365
2394,148193.2094460454
2395,188930.54389020585
2396,145573.56566233016
2397,194571.93415555687
2398,125635.92437083792
2399,66955.5944744098
2400,75393.9965082683
2401,106330.19237544562
2402,136875.8212899228
2403,149045.42734481033
2404,160736.9984839403
2405,158228.6026760167
2406,125805.49757930706
2407,126193.9138036807
2408,140190.7623077445
2409,128915.17466811812
2410,168534.38538223997
2411,114286.54467585184
2412,152000.5843513776
2413,133541.73644499536
2414,134533.0853002334
2415,147139.24965252157
2416,121930.7758963553
2417,124526.1095744778
2418,121679.7409107778
2419,138050.61730865602
2420,130292.5443424576
2421,139714.20285531215
2422,114811.92319609098
2423,119854.54287132004
2424,158825.8137068753
2425,201892.5915367682
2426,135227.10977244627
2427,125477.86418328756
2428,174944.3574583832
2429,115853.7523991053
2430,126406.03068960582
2431,120522.88808811651
2432,149947.23812274518
2433,143810.5264784644
2434,137331.9783840984
2435,163677.07161562901
2436,108979.0175136037
2437,106624.91068932385
2438,128095.12487682868
2439,109453.11420995236
2440,118713.03460887662
2441,94998.36159102022
2442,105229.72962882173
2443,118403.07004533765
2444,143561.61697602412
2445,89035.3321639568
2446,137871.98503508014
2447,161797.64389211667
2448,141491.56131337275
2449,104294.77370360153
2450,141889.01969805046
2451,135255.6705042245
2452,169670.39572767259
2453,90075.29756089805
2454,120628.71766072467
2455,117261.85214491702
2456,139361.79074691312
2457,128042.93305842867
2458,131180.86693819312
2459,110453.94248197912
2460,153960.33475633565
2461,125601.82220716606
2462,130434.68302177092
2463,129079.70858254687
2464,154683.95322064115
2465,144433.9428350295
2466,119338.34029380583
2467,132103.64623486946
2468,89898.36480731296
2469,91481.24674219004
2470,173963.06537587757
2471,158610.3088624739
2472,147409.10481735933
2473,107139.10170980576
2474,81391.28591186108
2475,192108.15010551005
2476,107450.75668619077
2477,132050.8936103911
2478,157624.7960114479
2479,115002.9672989814
2480,151326.06396624248
2481,127812.19251162131
2482,121963.9392195494
2483,110464.71464100787
2484,124185.51259866568
2485,116631.29127446265
2486,169468.97351972235
2487,181292.00227560484
2488,150158.8961987814
2489,149612.7980125034
2490,136721.23037974117
2491,77572.19964069608
2492,202575.36293329933
2493,154318.9661698785
2494,142702.75867821273
2495,83632.46741128783
2496,236719.82959900697
2497,142898.346990602
2498,118307.17693328133
2499,87215.75784766348
2500,118350.01677050766
2501,127546.25780687106
2502,139080.99834544622
2503,97984.5799734469
2504,160088.55313134583
2505,240930.75691916893
2506,243347.3821113769
2507,293057.29329222394
2508,242988.97623083805
2509,218025.98267640892
2510,219134.53570070083
2511,172090.69517905283
2512,207975.95949321002
2513,229727.90880125572
2514,248985.8151630388
2515,160329.07466228385
2516,180074.96432311164
2517,150526.1651621137
2518,164310.75279556774
2519,254044.89841397136
2520,229094.86650858604
2521,187944.61373648167
2522,229755.62043475482
2523,115477.78863209675
2524,147337.27128701448
2525,137685.77417528958
2526,153430.24913411037
2527,123947.67547864284
2528,130221.24898385484
2529,141820.63164096858
2530,113076.29738439388
2531,242037.92779539275
2532,228682.5608786008
2533,192815.13408801123
2534,229860.9391069197
2535,275584.89526535623
2536,238173.96051831375
2537,247140.02491434736
2538,186332.8794062213
2539,180945.68591977409
2540,187025.35149384115
2541,187339.77931731497
2542,171523.74990189294
2543,138178.08667027412
2544,118387.00968044045
2545,134942.60984950044
2546,124064.29157889064
2547,120871.98185930151
2548,153658.25786232314
2549,174035.09936176115
2550,712400.4000367941
2551,144476.21301705163
2552,110217.80297544511
2553,81878.43453725937
2554,92843.80682849037
2555,117159.36728671771
2556,100355.22628218509
2557,99502.76454594418
2558,129383.3157128957
2559,156173.94129853402
2560,163703.29283668424
2561,148162.3075441467
2562,138331.13464214854
2563,140669.0388951177
2564,184894.88326247322
2565,157126.2142787387
2566,205906.7477533913
2567,145165.05936757443
2568,207538.1861217821
2569,238585.49968081719
2570,121272.80360855794
2571,208154.7886331
2572,147328.67144281438
2573,224470.22700751727
2574,193470.78819707222
2575,115369.74071730011
2576,96647.88198800654
2577,114724.84856257115
2578,80202.41397980235
2579,49775.8637342354
2580,105255.68655563137
2581,126911.17720809176
2582,117410.58106060296
2583,298770.7718881692
2584,178541.74509451006
2585,200743.41571814596
2586,206349.0565248964
2587,195794.23839156318
2588,122910.66291846067
2589,140299.8479294346
2590,201408.77082281886
2591,200124.5783113772
2592,213367.11751573792
2593,226063.14268767595
2594,161710.0123891253
2595,202540.6320682913
2596,284907.44093824405
2597,202182.7190609905
2598,294815.94365930196
2599,447028.3674524211
2600,157901.33823499104
2601,137527.01950335593
2602,87201.1559115341
2603,99906.68975702295
2604,85652.84652797942
2605,88193.21623448175
2606,154613.43159564122
2607,200896.7214689691
2608,166851.04326725638
2609,161144.24977197495
2610,102757.30122068062
2611,118225.2146145317
2612,159722.02439769692
2613,116219.43982545056
2614,113333.06607488294
2615,157346.2915599945
2616,146120.89590302831
2617,182231.05773574286
2618,206036.312158999
2619,194305.82063293122
2620,181304.84078867658
2621,175464.48978812684
2622,176466.69128078685
2623,232348.87869990183
2624,302886.2841603238
2625,295233.81269130914
2626,166789.211183812
2627,150027.1776675051
2628,453053.515368146
2629,499159.365750454
2630,403357.76998960273
2631,416367.100368987
2632,389764.3095582002
2633,316187.0562446221
2634,390650.3386200703
2635,157960.94341198017
2636,182208.87014408
2637,196732.91790721452
2638,276698.27644893905
2639,176779.21229234265
2640,141473.098338723
2641,112227.58498705983
2642,185445.24022949164
2643,104292.45748043686
2644,125695.97410787683
2645,101854.70087463247
2646,95124.3332146749
2647,105501.64863676619
2648,137452.61170583687
2649,144474.34518312654
2650,115260.8041750092
2651,149362.8458914299
2652,387906.6983353854
2653,242544.01724527148
2654,281037.4873458187
2655,372896.53963916335
2656,315633.1482272205
2657,338766.5317093106
2658,300637.9657293301
2659,322720.66559425485
2660,376822.3299103032
2661,340650.21914818615
2662,349466.33661617734
2663,301803.5953965848
2664,262321.5517372669
2665,308365.012410972
2666,284272.27466111886
2667,178010.13919282597
2668,175339.2599001995
2669,177651.06296911463
2670,256489.75544897217
2671,182902.26232817146
2672,202474.08866293004
2673,202979.72810468017
2674,201948.26089888773
2675,181226.2896925399
2676,189871.92779855282
2677,188652.54886728048
2678,221074.93742358912
2679,295990.6365405241
2680,288089.7239868149
2681,352826.44287592295
2682,321948.0117476086
2683,434219.880665035
2684,318249.23225957697
2685,288887.0520572008
2686,281493.27006876597
2687,289501.78025715874
2688,203037.1621358556
2689,201108.77081406166
2690,378451.42595184286
2691,190718.52909070422
2692,143578.22843706174
2693,202924.27075608936
2694,129813.8579935771
2695,195938.96654059697
2696,188218.38442738136
2697,186015.7257268071
2698,187765.93854666574
2699,178507.85365320797
2700,161867.1618045774
2701,151224.99453214597
2702,119297.63626512092
2703,116586.75977999826
2704,136685.78444911624
2705,110511.93869652781
2706,103215.86866864328
2707,117189.7074831419
2708,127672.19048262046
2709,93267.90069344472
2710,120024.7041692577
2711,372203.8379542047
2712,392098.3199160022
2713,170925.8574899914
2714,147519.33015912783
2715,174344.93068602556
2716,148767.2945650088
2717,210738.09914498022
2718,227320.13589292535
2719,150860.92832032233
2720,171424.04038295546
2721,131794.0837766269
2722,155738.2979882943
2723,137651.53951530313
2724,134319.24782623205
2725,129852.13768783359
2726,150905.31726876012
2727,189108.27967005456
2728,188978.91713764876
2729,146039.806778179
2730,143194.9139469602
2731,121383.66210079788
2732,131242.12143235785
2733,145610.8478349184
2734,149084.5245299398
2735,134804.51590574207
